ID,City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
10194,Berlin,185.7997569,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.582210844,0.174705596,105.0637083,16.01904194,148.9411144,30.710638
10195,Berlin,194.914462,Weekday,Private room,FALSE,TRUE,5,FALSE,0,1,9,86,1,3.5254103,0.51192178,75.33952911,11.48700247,106.4423556,21.94768493
10196,Berlin,176.2176311,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,91,1,3.801712818,0.28139653,73.66917598,11.23232407,105.4402046,21.74104825
10197,Berlin,207.7685332,Weekday,Private room,FALSE,TRUE,3,TRUE,0,0,10,97,1,0.982408172,0.705573084,133.1874089,20.30705677,198.233362,40.87436196
10198,Berlin,150.743199,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,8.869697201,2.187188257,39.86015115,6.077469029,50.99630815,10.51508957
10199,Berlin,139.2913901,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,87,1,3.544664562,0.366552498,103.4810823,15.77773929,148.4580494,30.61103331
10200,Berlin,417.4067496,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,3.838823654,0.298430121,210.9533841,32.16401898,198.1328913,40.85364559
10201,Berlin,135.5520239,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,3.731452541,0.936674874,95.33370885,14.53551094,126.4763363,26.07855456
10202,Berlin,260.8207909,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,9.113951206,0.383345676,62.73518713,9.565221048,101.6440961,20.95831666
10203,Berlin,191.1750958,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,98,1,13.62054945,5.514004441,26.96359864,4.111134326,35.68835644,7.358694742
10204,Berlin,235.5800692,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,94,1,2.576319513,0.4603703,202.9009624,30.9362679,154.140948,31.78280809
10205,Berlin,95.12012714,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,3.55628967,0.187019332,77.18810592,11.7688546,114.0457575,23.51545433
10206,Berlin,229.7373095,Weekday,Private room,FALSE,TRUE,3,FALSE,0,0,10,98,1,9.974867073,0.500290775,52.859092,8.05941486,75.50431908,15.56847362
10207,Berlin,208.7033748,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,5.787913939,0.35022245,54.89020941,8.369098914,69.1161896,14.25128506
10208,Berlin,266.6635505,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,87,2,1.197765934,0.594759914,130.5796609,19.90945398,215.5454349,44.44399285
10209,Berlin,375.5725904,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,6.998010723,0.197946896,93.64773798,14.2784513,193.0121129,39.79777613
10210,Berlin,285.3603814,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,88,2,1.188087947,0.519463673,133.2796404,20.3211193,227.0205726,46.81008768
10211,Berlin,577.498364,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,80,2,10.60908923,1.005158341,49.39810052,7.531718202,71.97827428,14.84142732
10212,Berlin,148.4060952,Weekday,Shared room,TRUE,FALSE,6,FALSE,0,1,9,92,1,0.932752307,0.352412314,149.6516644,22.81735842,194.4145638,40.08695192
10213,Berlin,127.6058708,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,2.485257836,0.993397151,88.23445859,13.45308971,120.8331288,24.91496383
10214,Berlin,237.6834627,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,4.028535233,0.452412922,152.8796429,23.30952764,178.2443345,36.75276135
10215,Berlin,116.1540619,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,10,90,1,3.431747465,0.09054636,78.94346524,12.03649387,119.2530514,24.58916269
10216,Berlin,95.12012714,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,3.514204118,0.138194007,78.70806173,12.00060195,116.8618882,24.09612121
10217,Berlin,113.5832476,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,10,88,1,3.544443753,0.226170763,76.89675139,11.72443183,113.3470451,23.37138463
10218,Berlin,146.3027017,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,91,1,4.362696099,0.235635238,171.9559297,26.21808515,187.2604159,38.61181559
10219,Berlin,179.7232869,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,1,2.310794144,0.741417586,93.37983043,14.23760349,132.9146162,27.40608379
10220,Berlin,153.0803029,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,9,87,1,3.093521354,0.303217475,85.21407147,12.99257191,135.5474281,27.94895158
10221,Berlin,113.5832476,Weekday,Private room,FALSE,TRUE,5,FALSE,0,1,10,89,1,3.613287181,0.222539868,76.98161692,11.73737126,112.6768886,23.23320294
10222,Berlin,115.9203515,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,9.090689166,0.369073902,57.48907619,8.765347594,86.31907213,17.79840165
10223,Berlin,295.6436384,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,89,1,3.09354115,0.303195865,85.21364414,12.99250675,135.5453259,27.94851813
10224,Berlin,160.0916145,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,95,1,1.826981009,0.409027702,108.4100962,16.52926502,142.1644115,29.31332826
10225,Berlin,141.628494,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.984079943,0.877775905,75.66139631,11.5360775,112.7013642,23.23824964
10226,Berlin,202.8606151,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,8,80,0,5.445712901,0.412160332,132.5549009,20.21061842,275.5883942,56.82443995
10227,Berlin,202.8606151,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,95,1,5.445690469,0.412182998,132.5551167,20.21065132,275.6642152,56.84007372
10228,Berlin,185.5660466,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,93,1,4.179491753,0.118027371,92.58175385,14.11592092,127.5831965,26.30678157
10229,Berlin,92.78302328,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,88,1,7.037375351,1.49249014,53.13164886,8.100971548,68.53099239,14.1306214
10230,Berlin,904.6929046,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,13.84634636,2.694638221,36.5253791,5.569017022,48.78434736,10.0589984
10231,Berlin,142.7970459,Weekday,Private room,FALSE,TRUE,4,TRUE,1,0,9,92,1,4.22500113,0.599212809,87.47904525,13.337912,121.1534338,24.98100851
10232,Berlin,170.3748715,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,2.334331903,0.334908263,105.845688,16.13827022,142.4288025,29.36784388
10233,Berlin,644.8069552,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,100,3,4.863902984,0.476818932,114.4635539,17.45223447,140.0248384,28.87216293
10234,Berlin,260.8207909,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,0.490124134,0.212805159,190.5480334,29.05281938,296.7055742,61.17865787
10235,Berlin,293.5402449,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,99,1,5.593760345,0.071927136,187.8531592,28.64193246,295.6486259,60.96072236
10236,Berlin,147.2375432,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,1,5.378409748,0.226237152,59.82400473,9.121353668,74.3576884,15.33204622
10237,Berlin,191.4088062,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.022726788,0.224889608,115.9042446,17.67189629,163.6389932,33.74123997
10238,Berlin,139.2913901,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,2.623529878,0.241519188,141.0488515,21.50568932,183.3920116,37.81417712
10239,Berlin,93.95157521,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,10.20532071,3.22998587,36.66022362,5.589576738,47.41596984,9.776848326
10240,Berlin,176.2176311,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,90,1,5.232128071,0.444393499,61.28226431,9.343694206,76.98097843,15.87295067
10241,Berlin,177.386183,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,8,95,1,4.086525684,0.606901534,90.12283534,13.74101013,124.4718239,25.66523784
10242,Berlin,173.8805273,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,3.19930528,0.19946115,82.56969159,12.58938385,125.0580156,25.78610655
10243,Berlin,353.6038142,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,6.163605958,0.188511581,123.0399308,18.75987289,231.7188579,47.77884194
10244,Berlin,324.6237263,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,95,1,0.95558072,0.029187898,180.3814782,27.50272679,219.335877,45.22555605
10245,Berlin,162.1950079,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,3.484199877,0.141031888,78.05649636,11.90125791,116.1986728,23.95937072
10246,Berlin,347.9947649,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.5295675,0.105250738,107.5757403,16.40205094,151.6190407,31.26280807
10247,Berlin,146.0689913,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,4.931132192,0.379345565,110.588472,16.86140153,134.7619916,27.78699995
10248,Berlin,168.271478,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,94,1,8.549955696,0.694688129,68.16479278,10.3930719,131.2193426,27.05652999
10249,Berlin,519.5381883,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,89,1,2.008519227,0.243752956,312.366265,47.62642002,320.0483803,65.99178465
10250,Berlin,168.271478,Weekday,Private room,FALSE,TRUE,3,FALSE,0,0,9,90,1,3.213392012,0.178056488,82.89601112,12.63913773,127.590041,26.30819284
10251,Berlin,299.1492942,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,6,60,1,8.91973578,0.139173998,60.21382408,9.180789344,92.84996279,19.14502659
10252,Berlin,125.2687669,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,8.54744473,0.297649864,62.62625641,9.548612404,93.75166161,19.33095071
10253,Berlin,322.5203328,Weekday,Private room,FALSE,TRUE,4,TRUE,1,0,10,93,1,4.297696377,0.235398614,180.974923,27.5932092,198.3537968,40.89919477
10254,Berlin,458.0723567,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,8,84,1,2.74376887,0.271276245,88.8847141,13.55223403,125.6095486,25.89982888
10255,Berlin,172.7119753,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.133375096,0.377451418,154.4228142,23.54481464,180.5684876,37.23198581
10256,Berlin,109.1427503,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,3.839394948,0.995671556,93.26164543,14.21958385,124.6745423,25.70703698
10257,Berlin,173.8805273,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,3.680158119,0.380320854,112.9746193,17.22521692,153.9661637,31.74676875
10258,Berlin,196.0830139,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,93,1,8.367344972,0.36765,70.9119465,10.81192986,131.0001722,27.01133856
10259,Berlin,125.2687669,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,3.347849443,0.573068176,77.31232315,11.78779397,108.5585643,22.38403267
10260,Berlin,134.6171824,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,2.526317022,0.544278741,90.54210076,13.80493544,124.4697549,25.66481121
10261,Berlin,287.9311957,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,95,1,3.137393773,0.326825405,114.1489684,17.40426968,147.9981939,30.51621424
10262,Berlin,345.4239506,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,93,1,2.324182658,0.503975351,95.82504679,14.61042513,131.2252513,27.05774832
10263,Berlin,391.9323175,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,10,100,1,6.559578194,0.307425124,111.7366143,17.03645854,252.244615,52.01111251
10264,Berlin,243.5262223,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,7,78,1,5.649863029,0.233220544,124.0474904,18.91349529,207.7359485,42.83373023
10265,Berlin,202.8606151,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,5.241034244,0.412622826,62.0674929,9.463417847,75.39994325,15.54695204
10266,Berlin,654.6227914,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,94,3,2.700664451,0.13032853,124.3194504,18.95496097,177.746534,36.65011828
10267,Berlin,194.6807516,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,93,0,5.408401795,0.29210995,163.3162284,24.90079167,268.6833695,55.40067112
10268,Berlin,276.9468075,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,1,7.262027798,0.660379008,89.71346972,13.67859423,209.2610639,43.14819857
10269,Berlin,244.6947742,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,99,1,6.944211563,0.447257496,99.41683615,15.15806451,320.9798107,66.18383923
10270,Berlin,220.1551837,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,3.510684094,0.440335039,133.5133841,20.35675815,159.4224998,32.8718279
10271,Berlin,150.743199,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,6.818861654,0.815320871,87.81694505,13.38943151,109.9218272,22.66512813
10272,Berlin,141.3947836,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,8,92,1,7.460010816,0.472684109,83.38469802,12.71364772,158.6893184,32.72065092
10273,Berlin,179.4895765,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,13.62739778,5.488170272,26.93148002,4.106237207,35.59139737,7.338702445
10274,Berlin,197.2515659,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,9,91,2,7.932350388,0.313989679,76.60316963,11.67966948,161.8913027,33.38087816
10275,Berlin,184.3974946,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,5.679778982,1.690358587,58.66185793,8.944161385,74.68299613,15.39912245
10276,Berlin,95.12012714,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,3.492282374,0.101401549,78.61752951,11.98679852,117.047166,24.13432422
10277,Berlin,229.7373095,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,1.026353287,0.460667738,151.4080005,23.08514663,190.5191261,39.28373932
10278,Berlin,143.7318874,Weekday,Shared room,TRUE,FALSE,6,FALSE,0,1,9,91,1,0.986642511,0.458601763,152.5890601,23.26522253,192.5175359,39.69579775
10279,Berlin,143.7318874,Weekday,Shared room,TRUE,FALSE,4,FALSE,0,1,10,93,1,0.867326946,0.386052485,152.1633867,23.2003202,197.9114699,40.80799001
10280,Berlin,143.7318874,Weekday,Shared room,TRUE,FALSE,6,FALSE,0,1,9,92,1,0.842403101,0.401464893,155.1490748,23.65554745,199.265853,41.08725453
10281,Berlin,109.1427503,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,7,92,1,2.844810633,0.808230901,83.34941432,12.70826802,114.1033603,23.52733163
10282,Berlin,162.4287183,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,0.591896542,0.552001923,145.3576237,22.16264692,199.1955178,41.0727519
10283,Berlin,695.7558194,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,95,2,4.297712221,0.235383429,180.9735336,27.59299736,198.3520907,40.89884301
10284,Berlin,231.840703,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,99,1,2.370516174,0.646088541,218.9679947,33.38600501,212.5417303,43.82464953
10285,Berlin,147.2375432,Weekday,Private room,FALSE,TRUE,3,TRUE,0,0,10,99,1,4.673480926,0.266258577,83.1287852,12.67462874,113.8302711,23.47102251
10286,Berlin,301.7201084,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,1,3.898491411,0.914487254,77.53375517,11.82155567,116.1547206,23.95030808
10287,Berlin,81.33121436,Weekday,Shared room,TRUE,FALSE,2,TRUE,0,0,10,99,1,6.037388348,0.477979081,52.93628245,8.071184072,66.81119552,13.77601106
10288,Berlin,209.8719267,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,7.822139999,0.258123244,74.91120535,11.42169604,125.8819511,25.95599641
10289,Berlin,91.61447135,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,90,1,3.250577443,0.431474848,131.3750773,20.03073095,162.042941,33.41214493
10290,Berlin,155.4174067,Weekday,Private room,FALSE,TRUE,5,TRUE,0,0,10,95,1,1.432802023,1.311440808,111.3703378,16.98061244,164.742039,33.96868046
10291,Berlin,226.2316537,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,99,0,9.40712461,0.562035155,55.46702801,8.457046325,81.63056964,16.83166454
10292,Berlin,162.4287183,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,1.04595302,0.451648435,150.4140118,22.93359338,189.3049091,39.03337609
10293,Berlin,204.0291671,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,5.13535744,0.548115104,163.3921986,24.91237483,257.8397092,53.16478262
10294,Berlin,197.2515659,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,2.476701321,0.467571863,240.6141266,36.68638629,220.2713875,45.41845192
10295,Berlin,192.3436478,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,4.323373204,0.479805087,87.0712686,13.27573837,123.8141451,25.52962897
10296,Berlin,125.2687669,Weekday,Shared room,TRUE,FALSE,4,FALSE,0,1,9,90,1,7.87274932,0.197517364,77.53766912,11.82215243,170.4730321,35.15037199
10297,Berlin,197.2515659,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,3.656613998,0.19311383,140.3728844,21.40262475,168.7798403,34.80124744
10298,Berlin,324.6237263,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,96,1,7.956032514,0.262539081,75.92103923,11.5756652,159.1594452,32.81758784
10299,Berlin,218.0517902,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,8.679772167,0.4883182,67.41057649,10.2780767,114.5387218,23.61710019
10300,Berlin,125.0350566,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,5.686124111,0.265725372,55.91813464,8.52582646,70.30038339,14.49545771
10301,Berlin,276.011966,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,3.303263802,0.479960513,144.8849058,22.09057171,167.9216645,34.62429746
10302,Berlin,173.8805273,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,96,1,8.273855853,0.61086701,71.8029915,10.94778731,141.12136,29.09825818
10303,Berlin,179.7232869,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,9,89,1,4.93429121,0.745238504,116.1939113,17.7160617,140.6299482,28.99693242
10304,Berlin,379.3119566,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,2.669394504,0.379174312,162.2202051,24.73368123,154.1355404,31.78169307
10305,Berlin,161.026456,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,2.720626958,0.597358437,101.8569903,15.53011431,150.4428993,31.02029575
10306,Berlin,388.4266617,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,0,1.995531818,0.372387371,272.4528237,41.54082586,273.9930182,56.49548434
10307,Berlin,197.2515659,Weekday,Private room,FALSE,TRUE,3,FALSE,0,0,10,97,2,6.137346375,0.563404318,52.20290145,7.959365622,65.90099266,13.58833347
10308,Berlin,138.1228382,Weekday,Private room,FALSE,TRUE,6,FALSE,0,0,7,87,1,8.039123786,0.541722443,77.63939293,11.83766223,102.561517,21.14748258
10309,Berlin,156.5859587,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,4.179012603,0.441880499,133.8344981,20.40571833,173.3497959,35.74354099
10310,Berlin,102.1314387,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,9.043917162,3.39629633,39.89008734,6.082033393,50.98269298,10.51228222
10311,Berlin,169.4400299,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,2.599420606,0.23467449,141.5414004,21.58078813,185.3738153,38.22281146
10312,Berlin,128.7744227,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,0,8.087902796,0.310699046,73.99711412,11.28232473,151.4155407,31.22084775
10313,Berlin,161.026456,Weekday,Private room,FALSE,TRUE,3,TRUE,1,0,10,97,1,5.80602305,0.262347859,138.3177846,21.08928411,245.2016128,50.55889368
10314,Berlin,261.0545013,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,88,2,2.291712747,1.34622157,89.91777421,13.7097445,123.3865096,25.44145346
10315,Berlin,652.0519772,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,94,3,2.543832487,0.285323508,128.3091023,19.56326237,169.8438978,35.02064882
10316,Berlin,624.0067309,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,93,2,6.838690463,0.54126527,101.9723049,15.54769631,298.0208075,61.44984997
10317,Berlin,115.9203515,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,88,0,3.574478349,0.41309228,102.4830721,15.62557288,150.7646983,31.08664851
10318,Berlin,725.9044592,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,83,2,2.858724492,0.316636769,252.3204425,38.47124585,228.9714894,47.21235335
10319,Berlin,660.9329719,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,96,3,5.175333874,0.403172242,159.0083633,24.24397238,231.0611962,47.6432366
10320,Berlin,247.0318781,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,5.600346461,0.090516041,199.0487247,30.34891802,299.4806965,61.7508691
10321,Berlin,797.6535477,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,16.45966649,4.327186659,29.15683298,4.445536314,39.66414377,8.178474868
10322,Berlin,131.1115266,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,8.345457695,0.624208723,74.94085583,11.42621684,115.1410667,23.74129959
10323,Berlin,164.5321118,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,5.878880787,0.070115044,120.2622813,18.33636524,207.4454882,42.7738393
10324,Berlin,133.2149201,Weekday,Private room,FALSE,TRUE,5,FALSE,0,0,6,70,2,4.211201594,0.445884325,67.26056692,10.25520477,88.65031453,18.27908787
10325,Berlin,185.7997569,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,6.43355291,0.464323737,116.0149159,17.68877032,275.1350708,56.73096776
10326,Berlin,150.743199,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,8,98,1,3.939901828,0.940557244,84.41462023,12.87067974,109.4239492,22.5624691
10327,Berlin,611.1526596,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,94,3,2.888632627,0.680219716,83.53589053,12.73670001,115.1058295,23.73403392
10328,Berlin,132.0463681,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,89,1,8.404236915,0.603077197,73.45441726,11.19957986,112.385625,23.17314638
10329,Berlin,211.9753202,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,86,1,3.277736278,0.234748262,80.34083924,12.2495512,120.8505697,24.91856002
10330,Berlin,162.4287183,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.770312786,0.421166133,75.88564768,11.57026906,109.8388851,22.64802604
10331,Berlin,588.0153314,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,96,2,3.755663563,0.25213073,177.2670575,27.02787172,183.6633264,37.87012037
10332,Berlin,243.5262223,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,0,8.943874036,1.888210609,39.40149486,6.007537799,50.44569676,10.40155727
10333,Berlin,309.6662616,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,2,2.929537974,0.244170809,87.91829158,13.40488379,132.9484075,27.41305134
10334,Berlin,254.9780312,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,99,1,9.601650438,0.309695851,53.66540044,8.182352541,79.96091089,16.48739234
10335,Berlin,128.5407123,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,89,1,8.399761166,0.807123739,77.23616272,11.77618181,112.1151858,23.11738367
10336,Berlin,128.5407123,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,3.321941738,0.333631232,84.0709528,12.81828084,136.2370465,28.09114619
10337,Berlin,155.4174067,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,4.172592065,0.942993526,73.31240734,11.17792763,109.2727803,22.53129911
10338,Berlin,301.4863981,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,1,3.495453352,0.359551644,148.6468955,22.66416152,172.6950552,35.60853794
10339,Berlin,208.7033748,Weekday,Private room,FALSE,TRUE,3,FALSE,1,0,10,94,1,2.761118915,0.152336807,93.0031004,14.18016354,140.8188811,29.03588911
10340,Berlin,317.6124147,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,95,2,5.018951042,0.294372851,80.5884788,12.28730875,107.8936938,22.24694093
10341,Berlin,150.743199,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,3.108648823,0.158751902,117.7800936,17.95790659,152.4848025,31.44132222
10342,Berlin,644.8069552,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,99,3,4.672208055,0.391866592,119.6989212,18.25046983,145.2645035,29.952546
10343,Berlin,345.4239506,Weekday,Private room,FALSE,TRUE,4,FALSE,0,0,10,97,1,6.137921541,0.099637592,143.7988326,21.92497836,309.000153,63.71371584
10344,Berlin,333.9721417,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,97,1,1.243426235,0.304924728,125.0047055,19.05944168,164.5812937,33.93553589
10345,Berlin,289.8008788,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,1,3.041486129,0.364416155,101.737402,15.51188071,140.8771165,29.04789685
10346,Berlin,129.9429747,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,99,1,3.486255901,0.577783718,83.702765,12.76214332,132.1153551,27.24128164
10347,Berlin,125.0350566,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,4.828162097,0.67281252,76.26898307,11.62871613,101.3324761,20.89406276
10348,Berlin,229.5035991,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,2.185697974,0.237827804,102.1480528,15.57449256,137.718026,28.39651401
10349,Berlin,263.1578947,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,2.096698637,0.332449638,154.8965323,23.61704235,195.7930968,40.37119598
10350,Berlin,424.4180611,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,9.462518242,0.347198011,59.4374082,9.062409376,89.5425914,18.46306925
10351,Berlin,169.2063195,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,2.712061257,0.135817788,93.94789418,14.32421606,140.2270514,28.91385787
