ID,City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
3735,Athens,82.48775572,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,88,1,3.226617976,0.121614277,49.7605122,1.876178084,75.47129392,5.666844042
3736,Athens,87.87758067,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,99,0,1.851679309,0.219766547,124.5959558,4.697785278,154.9931677,11.63783027
3737,Athens,119.0448293,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,4.100910745,0.516500229,41.70080112,1.572293485,61.63506005,4.6279354
3738,Athens,141.5414899,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,1.871148161,0.575330104,150.2968887,5.666817243,180.5963372,13.56027204
3739,Athens,138.9637476,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,87,0,0.749979401,0.706394098,426.857624,16.09430618,433.8723906,32.57777949
3740,Athens,143.1818714,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,0,1.535125308,0.549888097,149.2503403,5.62735802,195.3705125,14.66960704
3741,Athens,104.2813957,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,1.192202412,0.118634684,154.7509318,5.834753177,246.5522735,18.51264513
3742,Athens,133.3395824,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,0.301946134,0.299024843,277.1856126,10.45104941,532.1817347,39.95944333
3743,Athens,86.94021981,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,94,0,1.407812803,0.17580539,243.4062044,9.177425353,294.8905492,22.14217704
3744,Athens,91.62702411,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,90,1,1.307550152,0.886291312,109.7202564,4.136909595,170.9653936,12.83712219
3745,Athens,243.2451433,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,1.078508229,0.846139653,114.3679416,4.312146641,172.5714679,12.95771603
3746,Athens,162.3977691,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,1.835335014,0.648023067,146.6765976,5.530317228,194.6534365,14.61576461
3747,Athens,83.42511658,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,3.379110619,0.44719598,53.04373302,1.999969152,78.56793594,5.89935877
3748,Athens,63.74053851,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,98,1,2.358062626,0.050380658,66.05975735,2.490727356,111.7555087,8.391283699
3749,Athens,309.5634242,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,9,98,2,0.533724758,0.478768799,382.268159,14.41309806,542.4040087,40.72699387
3750,Athens,341.9023739,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,94,2,0.920923706,0.182459136,295.3750878,11.13686821,576.8370966,43.31243966
3751,Athens,111.077262,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,56,2,1.992173674,0.591160378,132.1328739,4.981958409,165.9589698,12.46120943
3752,Athens,86.94021981,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,88,1,1.881765147,0.590888585,149.1467325,5.623451577,178.7799166,13.42388413
3753,Athens,137.0890258,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,2,40,1,2.313834438,0.376663788,78.08540125,2.944144102,117.2220203,8.801742658
3754,Athens,92.79872519,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.162195309,0.579419399,389.8953341,14.70067426,383.6594877,28.80748917
3755,Athens,86.94021981,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,83,1,0.561909527,0.571001783,148.6122996,5.603301236,236.9822577,17.79407011
3756,Athens,167.0845734,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,0,0.679051614,0.38360574,232.7839879,8.776923652,408.1510382,30.64646382
3757,Athens,145.0565932,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,80,1,2.788124874,0.118185319,63.71580247,2.402350517,94.24079045,7.076172067
3758,Athens,345.8861575,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,0.590245819,0.536560308,410.9147781,15.49319464,552.775935,41.50578122
3759,Athens,83.42511658,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,85,1,2.113960969,0.170599494,107.8243698,4.065426795,186.5994808,14.01102461
3760,Athens,598.036229,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,0.417986149,0.398711555,331.9403806,12.51553169,546.0424283,41.00018856
3761,Athens,95.14212734,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.821776033,1.364288322,57.7708205,2.178199992,83.92790515,6.301817877
3762,Athens,125.1376749,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,4,40,2,2.272545982,0.106205733,68.69091804,2.589933047,105.2305914,7.901353199
3763,Athens,104.5157359,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,2.562470672,0.518576751,85.0359784,3.206209743,109.3623687,8.211592189
3764,Athens,116.9357673,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,3.354032785,0.317615402,53.82109324,2.029278862,79.88194438,5.99802252
3765,Athens,87.17456003,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,93,2,1.651088833,0.345313292,155.3905229,5.858868422,238.446695,17.90402897
3766,Athens,78.73831228,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,60,1,2.425057799,0.477219405,73.28608636,2.763189988,107.932991,8.10426581
3767,Athens,83.42511658,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,0,1.446174747,0.892610903,101.5633712,3.82936113,136.3637055,10.23901687
3768,Athens,239.7300401,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,2,1.683575945,0.321273113,174.5791524,6.58235949,246.2625859,18.49089362
3769,Athens,106.8591381,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,1.215067799,0.568714614,129.6739128,4.889245356,219.2583606,16.46325205
3770,Athens,84.59681766,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,95,1,1.955944747,0.310282371,101.1974127,3.815562973,168.6937472,12.66655315
3771,Athens,114.8267054,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,1,2.156504907,0.319434245,116.8527804,4.405835391,165.8894572,12.45599
3772,Athens,162.3977691,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,2.060653141,0.58135256,129.2353372,4.872709235,163.2405517,12.25709405
3773,Athens,64.91223959,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,80,2,3.298402625,0.424547846,53.91837416,2.032946757,79.63117208,5.97919301
3774,Athens,83.42511658,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,1,2.113947829,0.170597807,107.8252504,4.065459997,186.6005203,14.01110265
3775,Athens,127.481077,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,1.588028165,0.4584839,122.0396535,4.601402056,167.6241654,12.58624244
3776,Athens,91.62702411,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,93,1,2.085070126,0.682236632,123.2946233,4.648719633,154.9959681,11.63804054
3777,Athens,112.0146228,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,1,1.933802876,0.747865508,76.06005325,2.867780066,108.7339987,8.16441034
3778,Athens,138.9637476,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,1.656396606,0.415425821,115.5412125,4.356383828,160.6670581,12.06386049
3779,Athens,157.4766246,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,1.793253256,0.501059058,144.5679469,5.450812334,207.8778773,15.60873611
3780,Athens,134.5112835,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,0.511324179,0.487743281,367.3200867,13.84949362,514.6056021,38.63972033
3781,Athens,93.97042626,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,93,1,2.42203736,0.437313874,72.74201004,2.742676049,106.8505885,8.02299244
3782,Athens,115.0610456,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,1,2.474823834,0.600515548,63.08548174,2.378584806,91.84921861,6.896598298
3783,Athens,128.1840977,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,93,1,1.799642394,0.451836548,157.5998596,5.942169595,213.3064534,16.01634664
3784,Athens,83.42511658,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,98,1,2.113943883,0.170613074,107.8250366,4.065451934,186.599353,14.01101501
3785,Athens,84.59681766,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,86,1,1.769734468,0.970101239,84.53623102,3.18736719,114.5580096,8.601712521
3786,Athens,138.9637476,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,93,1,1.489237722,0.403691765,165.8857677,6.25458276,198.9204328,14.93615666
3787,Athens,169.4279755,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,1.172461638,0.148360608,266.0426034,10.03091166,520.3439736,39.07059218
3788,Athens,183.2540482,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,0,1.085588727,0.323147114,231.7356411,8.737396619,681.3054354,51.15655829
3789,Athens,97.48552949,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,80,1,2.918931788,0.848049656,57.93593919,2.184425653,85.55069513,6.423666825
3790,Athens,246.7602465,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,100,1,0.457139251,0.434721924,344.047703,12.97202805,509.8712252,38.2842345
3791,Athens,131.2305205,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,1.120080452,0.336062183,373.5014762,14.0825577,421.5207015,31.65033951
3792,Athens,121.8569119,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,1.114712293,0.34619714,359.5000913,13.5546473,403.3439737,30.28552016
3793,Athens,177.3955428,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,96,1,0.373621966,0.352492541,313.3851216,11.81592132,561.0013696,42.12339691
3794,Athens,220.2798022,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,98,2,2.941052956,0.460560507,77.39571738,2.918140154,105.7104381,7.93738301
3795,Athens,269.9599278,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,97,3,1.341762381,0.320253862,239.5860992,9.033391511,326.2176073,24.49440321
3796,Athens,183.019708,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,2,1.079867673,0.991881657,133.034788,5.01596432,179.8193448,13.50193073
3797,Athens,83.42511658,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,100,1,2.113963695,0.170594026,107.8243636,4.06542656,186.5998111,14.0110494
3798,Athens,83.42511658,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,94,1,2.11397193,0.170604073,107.8235391,4.065395471,186.5983166,14.01093718
3799,Athens,119.5135097,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,98,1,2.526066966,0.2349045,61.9762237,2.336761168,95.79429014,7.192818277
3800,Athens,98.65723057,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,1,3.414696487,0.181976309,51.02430034,1.923828148,74.94767077,5.627527229
3801,Athens,193.0963373,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,84,2,1.133193852,0.293166598,137.7558759,5.193968949,256.3513993,19.24842313
3802,Athens,129.8244792,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,96,1,1.327639978,1.018011414,103.0019882,3.883602969,153.3042529,11.51101627
3803,Athens,123.0286129,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,3.299816799,0.188044045,48.66964234,1.835047757,80.39107833,6.036251396
3804,Athens,83.6594568,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,92,1,2.703361113,0.882480949,62.31091787,2.349380529,92.1525878,6.919377103
3805,Athens,115.9984065,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,9,91,2,1.624405298,0.18995006,179.1158586,6.753412165,226.8407236,17.032582
3806,Athens,121.8569119,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,1.031139844,0.350049702,136.6160296,5.150992006,170.1641809,12.77696227
3807,Athens,92.79872519,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,100,2,2.057065146,0.020218759,109.5242848,4.129520651,136.999316,10.28674238
3808,Athens,170.5996766,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,2.676192869,0.596426907,64.95383976,2.449029667,95.44309369,7.16644831
3809,Athens,69.59904389,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,91,1,2.606504614,0.864791835,87.71356835,3.30716601,117.3854879,8.814016802
3810,Athens,133.3395824,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,3.397488901,0.145558659,47.77745434,1.801408562,69.50393714,5.218778579
3811,Athens,108.9682,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,1.865037909,0.582809822,151.7024719,5.719813572,180.8331556,13.57805381
3812,Athens,150.6807583,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,1.868988444,0.405343537,98.06399114,3.697419959,156.0449868,11.71680725
3813,Athens,194.7367188,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,1.768508773,0.262127502,82.21358117,3.099793639,128.5160501,9.64976715
3814,Athens,59.28807443,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,93,0,3.965430178,0.413939237,44.1181086,1.663436022,64.69486581,4.857684237
3815,Athens,105.4530968,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,95,1,1.348936184,0.31910842,200.4144946,7.556459244,231.3494232,17.37112261
3816,Athens,92.79872519,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,1,3.141891197,0.282078137,56.85531139,2.143681495,84.48460355,6.343618181
3817,Athens,136.6203454,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,98,1,1.948393382,0.171529026,104.5061275,3.940315269,129.9537603,9.757719179
3818,Athens,104.2813957,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,2.666506989,0.610312658,80.67346712,3.04172494,104.0290358,7.811133096
3819,Athens,173.8804396,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,100,1,1.931045718,0.321108095,128.0193476,4.826861374,194.4162072,14.59795199
3820,Athens,231.7624728,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,94,3,0.407747534,0.435893057,167.229024,6.305229107,260.4752278,19.55806527
3821,Athens,405.6429124,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,100,0,1.343008055,0.140613204,263.2668103,9.926252722,319.5784966,23.99589838
3822,Athens,136.6203454,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,99,1,1.925617601,0.216907764,104.0005343,3.921252304,129.4003495,9.716165726
3823,Athens,280.5052375,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,80,1,1.051847348,0.198831219,321.0186217,12.10373599,634.7778311,47.66298261
3824,Athens,99.59459143,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.343351015,0.493080032,76.72081923,2.892693689,114.2355956,8.577503716
3825,Athens,138.9637476,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,90,1,1.579704744,0.073225525,90.56483029,3.414670433,136.9664575,10.28427517
3826,Athens,195.6740796,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,100,2,1.190330078,0.766658324,120.1190008,4.52898547,156.490432,11.75025399
3827,Athens,164.506831,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,2,2.128225789,0.711901187,118.9937606,4.486559239,150.6292193,11.31015847
3828,Athens,126.7780564,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,1.992784871,0.476197966,75.70362817,2.85434136,108.7709064,8.167181599
3829,Athens,70.53640475,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,93,1,3.394327529,0.991459823,49.40085998,1.862617701,72.74950786,5.46247578
3830,Athens,203.8759872,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,2,0.59737428,0.416727876,148.0148447,5.580774704,279.9386537,21.01949774
3831,Athens,87.87758067,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,1.76123285,0.860682247,88.66504122,3.343040491,129.5846737,9.730005911
3832,Athens,316.3592904,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,94,1,0.140119618,0.111310235,263.9275144,9.951164012,424.5737597,31.8795817
3833,Athens,145.0565932,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,3.44670956,0.560717519,46.67560117,1.759864119,69.26373938,5.200743069
3834,Athens,57.88203314,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,2.412309563,0.668973326,64.58350677,2.435066574,93.23016764,7.000288355
3835,Athens,74.05150798,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,0,3.193500705,1.193226512,52.01228363,1.961079224,76.10998484,5.714800843
3836,Athens,99.59459143,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,3.068307988,0.487144842,56.89450902,2.145159409,83.69447743,6.284290703
3837,Athens,104.2813957,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,4,80,3,1.876602799,0.179674743,103.1542746,3.889344798,174.4785113,13.10090845
3838,Athens,162.1634289,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,90,2,1.344897444,0.174684879,267.5519071,10.08781868,330.5267879,24.81796272
3839,Athens,155.3675626,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,94,0,1.13957607,0.525802821,181.5605015,6.845585358,389.5193933,29.24748654
3840,Athens,111.3116022,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,100,1,1.476713827,0.139962197,193.5608568,7.298048619,225.9148412,16.96306112
3841,Athens,193.3306775,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,3.029991392,0.517979262,57.20425275,2.156838034,84.18190372,6.320889636
3842,Athens,92.79872519,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.809394623,0.368794255,120.0339636,4.525779216,148.2469801,11.13128545
3843,Athens,115.9984065,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,1.564239305,0.131549718,90.67514359,3.418829703,141.2799545,10.60815877
3844,Athens,150.6807583,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,0,1.711934471,0.560983217,131.3121212,4.951012621,232.7594025,17.47699244
3845,Athens,48.50842453,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,88,1,0.953021724,0.370593059,192.3057226,7.250724844,362.1630686,27.1934072
3846,Athens,142.4788508,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,0.816115512,0.343528152,141.4212621,5.33216924,236.5307693,17.76016961
3847,Athens,325.732899,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,2,0.382808615,0.38418176,171.3106838,6.459124639,273.8738817,20.56411775
3848,Athens,121.8569119,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.268366985,0.44059333,110.7559718,4.175960371,150.4220867,11.29460569
3849,Athens,122.7942727,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,1,2.055561184,0.141670337,112.3893716,4.23754633,141.4931859,10.62416948
3850,Athens,107.796499,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,1.381937346,0.73754506,117.913729,4.445837558,178.7229602,13.4196075
3851,Athens,307.9230427,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,2,3.595278722,0.343904194,47.77751144,1.801410715,70.08133298,5.262132972
3852,Athens,76.62925035,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,80,2,2.605340449,0.647084205,66.18525551,2.495459158,97.32459277,7.307722712
3853,Athens,78.73831228,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,99,1,3.542835858,0.638907471,47.96749311,1.808573813,70.57772811,5.29940534
3854,Athens,173.8804396,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,80,2,1.211920164,0.240430504,333.2795079,12.56602235,365.9995781,27.48147568
3855,Athens,145.0565932,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.857069019,0.413271164,138.2636657,5.213114737,172.0997054,12.92229323
3856,Athens,92.56438497,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,93,0,1.513164765,0.954103672,99.39661107,3.747665268,132.4573559,9.945704376
3857,Athens,115.9984065,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,100,1,3.983044341,0.122195266,42.91071731,1.617912353,57.79575641,4.339657117
3858,Athens,134.7456237,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.431083329,0.212758135,101.521642,3.827787763,140.4333207,10.54458835
3859,Athens,133.3395824,Weekday,Private room,FALSE,TRUE,2,TRUE,0,1,8,100,0,1.072150122,0.355443281,117.0284673,4.412459516,176.9484401,13.28636573
3860,Athens,260.8206594,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,0.789886471,0.661476122,425.8057623,16.05464662,501.6356536,37.66585767
3861,Athens,201.7669252,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,98,2,1.132425023,0.895503933,126.1790528,4.757474613,168.7637583,12.67181001
3862,Athens,123.2629532,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.825124518,0.437310983,152.1369625,5.736195672,227.7827329,17.1033138
3863,Athens,127.481077,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.007886433,0.412394991,123.2702483,4.647800596,180.1603886,13.52753837
3864,Athens,91.62702411,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,86,1,1.110615241,0.755354429,115.3348491,4.348603073,180.7779917,13.57391177
3865,Athens,60.22543529,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,2.230689965,0.447491551,80.93447733,3.051566109,120.9354068,9.080566318
3866,Athens,79.91001336,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,7,90,1,1.521589615,0.318048021,134.3811674,5.066728416,248.4046188,18.65173049
3867,Athens,138.9637476,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,1.238864171,0.44089219,134.9432315,5.087920568,245.7987421,18.45606541
3868,Athens,233.168514,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,0.071330774,0.039330892,271.7526838,10.24620541,372.3164017,27.95578124
3869,Athens,76.62925035,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,2,20,2,1.975422277,0.443566724,110.6444977,4.171757333,186.4930209,14.00303095
3870,Athens,347.7608792,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,1.002486821,0.197486833,293.0258238,11.04829119,665.3632159,49.95951944
3871,Athens,92.79872519,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,2,1.21853775,0.557590238,116.4325026,4.389989168,153.5242947,11.52753835
3872,Athens,333.7004663,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,96,1,1.050965915,0.235188106,275.3236579,10.38084598,732.1114021,54.97137947
3873,Athens,259.6489584,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,1,1.077179842,0.249267704,272.9976756,10.29314678,651.1299955,48.89080263
3874,Athens,224.7322663,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,93,0,0.93669081,0.303006283,240.8575172,9.081329255,517.9037719,38.88736699
3875,Athens,138.9637476,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,89,1,1.153111785,0.512460451,217.0769206,8.184701943,247.7669173,18.60384798
3876,Athens,53.19522883,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,90,1,2.263283342,0.460261191,75.68592931,2.853674039,109.860948,8.249028551
3877,Athens,69.59904389,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,9,91,2,2.717260183,0.21076807,65.25570597,2.460411278,96.41277111,7.239257593
3878,Athens,107.796499,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,94,1,1.264397957,0.455346152,198.7649611,7.494264977,229.7993573,17.25473423
3879,Athens,158.8826659,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,96,0,0.710670167,0.187204358,378.8636496,14.28473391,599.756323,45.03335465
3880,Athens,77.56661121,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,3.406769097,0.409531157,50.24437594,1.894421758,73.77302617,5.539327764
3881,Athens,191.2216155,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,2,1.993025924,1.180153524,76.74348118,2.893548139,103.4193537,7.76535445
3882,Athens,69.59904389,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,2.803606597,0.13325791,63.26354203,2.385298419,93.50048986,7.020585793
3883,Athens,147.1656551,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.906133541,0.559436463,143.914258,5.426165546,178.1667029,13.37784032
3884,Athens,231.7624728,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,1.073906761,0.316939195,233.4496285,8.802021065,679.0728869,50.98892497
3885,Athens,145.0565932,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,88,1,1.897083057,0.55669855,145.2529346,5.476639216,179.3227333,13.46464212
3886,Athens,89.04928175,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,1.21029752,1.187533126,127.8978528,4.822280516,174.0536928,13.06901049
3887,Athens,120.4508706,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,98,0,1.472963618,0.198047649,94.62771933,3.567858233,167.3342665,12.56447507
3888,Athens,90.45532304,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,99,0,1.803157138,0.313459214,135.0935322,5.093587531,169.7459999,12.74556269
3889,Athens,173.8804396,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,99,1,2.033131627,0.660182028,129.2660951,4.873868934,161.0432576,12.09210784
3890,Athens,92.79872519,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,1,1.874696214,0.224939128,126.2912842,4.761706203,159.7252048,11.99314042
