ID,City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
368,Amsterdam,196.6114405,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,84,1,4.45291254,0.615092961,101.2052345,5.358884413,126.0825206,8.785611433
369,Amsterdam,784.1023598,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,8,95,2,1.340726504,1.370460177,316.6859584,16.76873192,388.8580495,27.09618834
370,Amsterdam,675.6028402,Weekday,Private room,FALSE,TRUE,4,FALSE,0,0,10,97,1,1.221676205,0.632983598,487.261571,25.80082395,1077.008769,75.04752053
371,Amsterdam,259.4146181,Weekday,Private room,FALSE,TRUE,3,FALSE,1,0,9,92,1,2.678607793,0.61988713,199.7189225,10.57524965,254.9594843,17.76594368
372,Amsterdam,467.0400487,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,1.645085711,1.272886727,211.2613895,11.18643095,278.8574399,19.43118761
373,Amsterdam,442.6686664,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,88,1,0.289526652,0.449380896,614.6521542,32.54623997,829.491026,57.8001281
374,Amsterdam,436.1071403,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,9,94,1,0.272670173,0.468081537,559.4173509,29.62152044,734.4297081,51.1761187
375,Amsterdam,473.1328943,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,0.922796231,0.67898547,468.1903027,24.79098762,824.8418112,57.47616412
376,Amsterdam,371.1949008,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,7,74,1,1.340373553,0.843570563,361.5892573,19.14639143,338.1162277,23.5604252
377,Amsterdam,298.7837743,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,89,1,1.298022945,0.813354499,334.8124947,17.72854406,348.3528285,24.27372627
378,Amsterdam,143.6505519,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,8,81,1,6.502260069,0.186805298,72.66553904,3.847688575,91.11103568,6.348748049
379,Amsterdam,917.9106226,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,2,3.613847567,0.432804766,123.9763531,6.564630274,154.835086,10.78913155
380,Amsterdam,165.6785321,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,8.78717569,0.760112492,52.68068767,2.789477416,66.0666577,4.60361976
381,Amsterdam,968.2937689,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,3,2.580963491,0.823682095,145.0465212,7.680309677,181.1298259,12.62138686
382,Amsterdam,548.1217632,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,97,2,3.04651513,1.387819944,176.0192995,9.320338863,217.0908441,15.12720235
383,Amsterdam,636.7023645,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,1.087705787,0.483103084,427.8783918,22.65644515,602.2023429,41.96232565
384,Amsterdam,642.5608699,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,1.785013728,0.825262011,726.6007015,38.47398994,540.6729614,37.67486983
385,Amsterdam,344.245776,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,0.280445587,0.273395754,674.7465842,35.72827997,794.4823512,55.36067327
386,Amsterdam,373.7726431,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,0.902817037,1.053211221,431.7864541,22.86337964,598.4255492,41.69915323
387,Amsterdam,737.2343168,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,92,1,1.540950936,0.300492041,297.0116241,15.72696285,349.7967774,24.37434271
388,Amsterdam,194.0336981,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,11.03804499,0.616553551,41.64218464,2.204981346,51.79848967,3.609393284
389,Amsterdam,2061.959553,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,98,4,1.337129427,0.375090603,1861.001507,98.54126635,498.4118863,34.73005732
390,Amsterdam,282.8486397,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,88,1,2.771216073,1.637477727,190.5141877,10.08785283,232.7091168,16.21550606
391,Amsterdam,1130.691538,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,96,3,2.228795196,0.428582731,290.7780401,15.39689043,356.3168778,24.82867268
392,Amsterdam,669.7443348,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,3.108589942,2.030918599,138.3551796,7.325998689,179.2199448,12.4883036
393,Amsterdam,233.6371945,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,9,97,1,4.091073689,0.263418696,121.9705136,6.458419736,155.44831,10.83186189
394,Amsterdam,636.7023645,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,2.6441496,0.467158335,257.5117976,13.63542079,308.7831716,21.51645565
395,Amsterdam,552.8085675,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,87,2,9.186679711,0.698705638,50.30646946,2.663760984,62.94881746,4.386364166
396,Amsterdam,368.8514986,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,0.749909128,0.5886138,488.423473,25.86234743,702.5849157,48.95712775
397,Amsterdam,855.3417852,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,1,2.580980077,0.823665568,145.0457043,7.680266417,181.1289955,12.621329
398,Amsterdam,675.8371804,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,2.580976882,0.823675903,145.045846,7.68027392,181.1290542,12.62133309
399,Amsterdam,243.2451433,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,7.256823711,0.348314023,68.17177946,3.60974102,86.8711373,6.05330583
400,Amsterdam,391.8168397,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,89,0,0.935722428,0.661187054,468.2790672,24.79568776,885.3866942,61.69501868
401,Amsterdam,491.6457713,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,92,2,0.742038354,0.491292846,501.1618239,26.53685157,845.1946701,58.89438061
402,Amsterdam,549.5278045,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,8,83,0,0.971569081,0.630102668,468.7534242,24.82080528,837.2729676,58.34238499
403,Amsterdam,422.7497481,Weekday,Private room,FALSE,TRUE,4,FALSE,0,0,9,90,1,0.27543489,0.510523766,535.3115322,28.34510132,798.0986255,55.61266047
404,Amsterdam,438.9192229,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,1.209293888,1.091971817,275.3321558,14.5790206,382.4014432,26.64628273
405,Amsterdam,368.8514986,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,2.121118972,1.945726104,174.9819017,9.26540796,226.3015376,15.76901673
406,Amsterdam,602.0200127,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,2,3.563816361,1.358468111,158.6251092,8.399304931,213.0026954,14.84233426
407,Amsterdam,280.0365571,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,4.593248431,0.723128113,116.4292555,6.165006439,143.6190071,10.00757904
408,Amsterdam,447.5898109,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,0,2.116070967,0.965840624,213.7686834,11.31919383,253.8314123,17.687338
409,Amsterdam,362.5243128,Weekday,Private room,FALSE,TRUE,4,TRUE,0,0,9,96,1,4.593931152,0.105187124,118.6954146,6.285001073,147.3418794,10.26699414
410,Amsterdam,191.690296,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,94,1,6.648888307,0.44079955,71.52259879,3.787169129,89.76119942,6.254689517
411,Amsterdam,626.6257352,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.533797618,0.32232093,558.1227842,29.55297227,959.6746293,66.87150888
412,Amsterdam,409.3923558,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,100,1,1.472049269,1.238719799,358.4172883,18.97843357,467.7020234,32.59014988
413,Amsterdam,271.6003093,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,3.39786447,2.422338491,122.3234843,6.477109773,152.7197731,10.64173351
414,Amsterdam,345.4174771,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,2.716817308,1.26873031,137.7045307,7.291546397,172.5066224,12.02050964
415,Amsterdam,387.1300354,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,0,1.879167452,0.295372742,261.9916639,13.87263268,333.3191332,23.22615675
416,Amsterdam,737.2343168,Weekday,Private room,FALSE,TRUE,4,TRUE,1,0,10,100,2,2.153009991,1.4911981,195.9593132,10.37617584,234.644068,16.35033625
417,Amsterdam,765.5894828,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,3,3.296573407,1.226627474,164.1903413,8.69398767,206.9632437,14.42149658
418,Amsterdam,307.220022,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.488159988,1.964908682,109.8226038,5.815179845,138.6285315,9.659835525
419,Amsterdam,1179.668643,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,0.666237,0.592069217,518.0707414,27.43218999,675.7582706,47.08780853
420,Amsterdam,657.3243034,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,9,73,2,3.084122553,0.531790781,156.4565139,8.28447637,206.8811199,14.41577408
421,Amsterdam,620.7672299,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,10,95,2,3.164159596,0.47673637,152.5343432,8.076794826,199.8044932,13.92266455
422,Amsterdam,618.1894875,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,10,93,2,3.150254221,0.540488286,152.4686613,8.073316924,200.5163796,13.97226982
423,Amsterdam,409.3923558,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,2,2.942978886,1.481714425,182.3518577,9.655652032,223.5854169,15.57975353
424,Amsterdam,507.580906,Weekday,Private room,FALSE,TRUE,3,TRUE,1,0,9,97,2,2.757608074,0.476660196,185.4368447,9.819004143,239.9793785,16.72210836
425,Amsterdam,392.0511799,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,1,2.709045091,1.240576299,170.5982596,9.033291198,215.4564636,15.01331637
426,Amsterdam,737.2343168,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,88,1,0.504974947,0.338421911,453.9553113,24.03723537,816.93125,56.92494483
427,Amsterdam,501.2537202,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,0,0.337945765,0.322448847,694.7104911,36.78538211,801.8744516,55.87576546
428,Amsterdam,700.442903,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,2,2.793038725,1.050414614,163.4367808,8.654086142,213.123257,14.85073517
429,Amsterdam,399.5500668,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,88,0,0.406258429,0.445625266,480.7932166,25.45832028,838.387672,58.42005919
430,Amsterdam,300.8928362,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,2.811828645,1.060265608,162.300212,8.593904066,211.5242533,14.73931429
431,Amsterdam,722.7052234,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,76,3,2.955913597,1.644883337,195.427781,10.34803086,248.7803573,17.33537322
432,Amsterdam,306.048321,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,81,1,2.899348476,1.608179566,194.5023081,10.29902645,243.6754074,16.97965297
433,Amsterdam,678.4149228,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,2,10.72982971,0.50395965,42.9510542,2.274286859,53.51539664,3.729029831
434,Amsterdam,418.0629438,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,94,0,1.077961503,0.93877852,409.6709559,21.69234932,561.4280296,39.12111284
435,Amsterdam,482.9751834,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,93,1,0.336221041,0.5644531,506.5071839,26.81989194,844.2453419,58.82823006
436,Amsterdam,1542.427296,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,1.995211956,0.269413164,447.8055252,23.7116001,488.6470347,34.04962841
437,Amsterdam,968.2937689,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,97,2,2.581013024,0.823675689,145.0439873,7.6801755,181.1267378,12.62117168
438,Amsterdam,767.932885,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,90,1,2.123157089,0.502692139,300.2609225,15.89901536,367.5634477,25.61234985
439,Amsterdam,272.5376702,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,1.821746996,1.471564312,317.5421712,16.81406896,376.2638143,26.21860392
440,Amsterdam,624.2823331,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,87,2,3.57514351,0.768728863,149.7748164,7.930676049,188.0816573,13.10580047
441,Amsterdam,1179.668643,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,3,1.406046877,0.670016701,275.7163169,14.59936218,310.6040422,21.64333653
442,Amsterdam,602.2543529,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,96,2,3.543960969,0.439608541,155.4499254,8.231176837,195.0346993,13.59029845
443,Amsterdam,358.7748694,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,9,95,1,2.758944308,0.855036157,258.8251226,13.70496222,279.2806322,19.46067626
444,Amsterdam,943.6880463,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,92,1,2.495648899,0.976421962,327.571287,17.3451173,316.7273973,22.07002072
445,Amsterdam,313.3128676,Weekday,Private room,FALSE,TRUE,4,FALSE,0,0,10,94,1,0.743948359,0.624809586,485.8601433,25.72661742,676.919472,47.16872271
446,Amsterdam,452.2766152,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.335106002,0.534088062,372.8684663,19.74363304,495.9268078,34.55689347
447,Amsterdam,241.1360814,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,92,0,8.23204657,3.403507056,53.55858936,2.835962894,66.92276559,4.66327459
448,Amsterdam,393.4572212,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,100,1,7.325870536,3.51399024,59.78930772,3.165883571,77.26943279,5.384245246
449,Amsterdam,526.093783,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,86,3,2.096663844,1.558226142,309.4338277,16.38472678,337.4617976,23.51482357
450,Amsterdam,704.1923464,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,3,3.704995469,2.291026103,104.045506,5.509278679,131.7959368,9.183730492
451,Amsterdam,712.6285942,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,2,3.434194241,0.290178986,147.5394304,7.812310871,189.1354112,13.17922757
452,Amsterdam,553.0429077,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,10,100,2,3.850381412,1.000077602,140.9531657,7.463563779,188.5803381,13.14054928
453,Amsterdam,497.7386169,Weekday,Private room,FALSE,TRUE,3,TRUE,0,0,10,100,0,0.804595632,0.630237984,482.9851901,25.57438674,697.097188,48.57473499
454,Amsterdam,356.4314672,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,93,0,0.099653501,0.30698207,730.7011331,38.69111052,789.753338,55.03114883
455,Amsterdam,1167.248612,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,1.976076095,0.354116613,488.2219224,25.85167519,455.0144855,31.70606399
456,Amsterdam,860.2629297,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,2,1.092360767,0.564585886,483.9720286,25.62664049,846.3770096,58.97676773
457,Amsterdam,276.5214538,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,3.011492718,0.897171291,141.1846955,7.475823437,178.4616394,12.43546379
458,Amsterdam,1450.331591,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,2,0.527193211,0.223642547,585.6017573,31.00800216,830.8119197,57.89216987
459,Amsterdam,436.1071403,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,1.478100197,1.454009367,296.3239445,15.69054975,386.1608421,26.90824305
460,Amsterdam,362.5243128,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,1.34373074,0.517751973,569.2392405,30.14159602,842.7566692,58.7244972
461,Amsterdam,1804.185316,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,94,3,0.433109395,0.227968585,765.2458114,40.52027418,793.5671937,55.29690378
462,Amsterdam,423.9214492,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,100,0,0.897636847,0.718351833,459.4092844,24.32602686,685.0860713,47.7377831
463,Amsterdam,521.1726384,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,9,86,0,0.821412817,0.633240499,483.8956797,25.62259776,720.6192263,50.21378446
464,Amsterdam,491.6457713,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,99,2,11.03773604,0.627236487,41.34581474,2.189288363,51.38730756,3.580741523
465,Amsterdam,374.9443442,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,82,0,0.948788097,0.77341004,448.3383723,23.73981471,669.0513224,46.62045873
466,Amsterdam,718.95578,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,97,1,3.910851975,0.932888152,137.876149,7.300633702,184.285407,12.8412723
467,Amsterdam,301.1271764,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,1.626588974,0.573945815,353.5061143,18.71838364,421.3106605,29.35753297
468,Amsterdam,277.6931549,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,1.360549294,0.822164757,314.7246812,16.66488099,389.1526363,27.11671558
469,Amsterdam,331.8257446,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,1.093584167,0.613681482,474.6978058,25.13556423,857.8491632,59.7761639
470,Amsterdam,228.71605,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,90,1,6.003937195,1.189316474,81.10985617,4.294820778,100.4292464,6.998054381
471,Amsterdam,798.6314531,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,3,1.474174728,1.220433126,232.8824519,12.33128057,304.8872503,21.24498225
472,Amsterdam,228.71605,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,6.003951952,1.189326483,81.10964545,4.29480962,100.4289835,6.998036057
473,Amsterdam,239.4956999,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,93,1,9.348029946,0.74458039,49.419801,2.6168113,61.79444654,4.30592594
474,Amsterdam,301.1271764,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,92,1,5.416275524,0.577211808,96.07755864,5.087370569,120.0395641,8.364529527
475,Amsterdam,577.4142901,Weekday,Private room,FALSE,TRUE,3,TRUE,1,0,10,98,2,2.410867958,0.251506661,304.0531157,16.0998145,362.7255081,25.27523526
476,Amsterdam,368.8514986,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,3.608388448,0.75000553,148.4222032,7.85905428,186.1777007,12.97313005
477,Amsterdam,363.4616737,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,1.49225594,1.504194974,286.1587381,15.15229532,354.4457276,24.69828824
478,Amsterdam,387.1300354,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.395107005,0.653377813,532.8965184,28.21722473,766.397868,53.40370607
479,Amsterdam,331.8257446,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.200636656,0.49461694,513.2098734,27.1748038,1044.506889,72.7827428
480,Amsterdam,774.2600708,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,3,3.242923418,0.829965128,195.8554566,10.37067656,224.9576504,15.67537273
481,Amsterdam,337.9185902,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.361290434,0.618070686,534.0720801,28.27947151,818.7661869,57.05280588
482,Amsterdam,270.4286083,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,5.303744895,0.42034112,94.07411526,4.981286911,117.9005981,8.215483302
483,Amsterdam,280.0365571,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,2.477384542,1.436397202,167.6034966,8.874716512,209.8052648,14.6195327
484,Amsterdam,798.6314531,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,98,4,3.644934918,1.691230146,123.3667236,6.532349987,159.071961,11.0843631
485,Amsterdam,743.5615026,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,1.577731246,0.317433769,451.987114,23.93301801,462.891188,32.25492395
486,Amsterdam,288.707145,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,75,1,0.680393007,0.449396066,610.1668379,32.30873949,958.1389234,66.76449868
487,Amsterdam,384.7866332,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,1.444189241,1.357680643,324.0525494,17.15879781,431.270802,30.05156996
488,Amsterdam,878.7758067,Weekday,Private room,FALSE,TRUE,4,FALSE,0,0,9,88,1,0.188528828,0.180768254,639.5974193,33.86710834,994.770135,69.3170142
489,Amsterdam,1567.033019,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,0,0.138664558,0.197294306,769.4752057,40.74422342,838.9998507,58.46271668
490,Amsterdam,614.4400441,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,3.837711146,2.813486363,109.1536283,5.779757144,137.2839629,9.566144048
491,Amsterdam,337.68425,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.622877257,1.343348567,158.2797188,8.381016281,199.4554941,13.89834579
492,Amsterdam,489.3023692,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,93,1,1.063269622,1.195819896,373.366116,19.76998393,446.9747197,31.14584154
493,Amsterdam,764.4177817,Weekday,Private room,FALSE,TRUE,4,FALSE,0,0,10,94,2,1.236746503,1.051841877,396.7858823,21.01007612,542.3426907,37.79121897
494,Amsterdam,196.6114405,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,94,1,7.083711328,3.413306385,61.75009893,3.269708768,77.90751533,5.428707755
495,Amsterdam,1044.688679,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,91,2,0.287707144,0.070880534,615.7023229,32.6018471,830.7788265,57.88986389
496,Amsterdam,394.3945821,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,1,5.145610908,1.425826048,89.11430536,4.718661681,112.0590458,7.80843553
497,Amsterdam,721.5335224,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,2,3.994828511,1.016792964,135.634678,7.181946321,173.8982986,12.11748364
498,Amsterdam,556.5580109,Weekday,Private room,FALSE,TRUE,4,FALSE,0,0,7,82,1,0.599999569,0.145959542,460.4257733,24.37985063,658.3288723,45.87330298
499,Amsterdam,762.0743796,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,90,1,0.756970102,0.921397239,484.322548,25.64520073,605.4597578,42.18930701
500,Amsterdam,337.9185902,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,1.23142568,0.51371388,518.3945191,27.44933423,1435.102401,100
501,Amsterdam,890.9614979,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,3.963243944,0.806874613,141.8874681,7.513035715,177.3985573,12.3613867
502,Amsterdam,410.5640569,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,9,91,1,4.697022369,3.406320116,91.80599286,4.861188323,115.0696709,8.01822022
503,Amsterdam,1429.240972,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,2,0.691933326,0.808128884,1029.727093,54.5247338,689.8894015,48.07248605
504,Amsterdam,175.7551613,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,8.377399285,3.722545865,52.51551064,2.780731182,65.63442542,4.573501193
505,Amsterdam,280.0365571,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,96,1,1.90727435,0.684667393,298.2770967,15.79397046,382.0958355,26.62498754
506,Amsterdam,386.8956952,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,0,2.978906254,1.458253469,126.6547416,6.706452726,159.2520131,11.0969094
507,Amsterdam,522.3443395,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,1,2.905404786,1.53398422,187.3316285,9.919334202,229.7072162,16.00632931
508,Amsterdam,196.6114405,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,92,1,4.288270007,1.255668508,93.04779851,4.926942757,115.2720115,8.032319609
509,Amsterdam,288.707145,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,98,1,1.841808569,0.528124429,291.3485985,15.42710188,368.1603696,25.65394423
510,Amsterdam,921.6600661,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,2,1.601587364,1.500857963,311.4523062,16.49160656,432.9923801,30.171532
511,Amsterdam,362.5243128,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,7.693227293,3.776977783,58.31962842,3.088063076,72.09730705,5.023844083
512,Amsterdam,734.8909146,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,97,1,0.554541321,0.346238761,432.0740226,22.87860659,756.2057745,52.69350634
513,Amsterdam,393.4572212,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,75,1,0.829427466,0.903861391,382.861012,20.27274498,542.9681036,37.83479864
514,Amsterdam,531.9522883,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,92,3,2.52542276,1.299804344,168.3306269,8.913218545,210.3169822,14.6551899
515,Amsterdam,295.2686711,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.479034107,4.095711512,66.59101203,3.526038333,83.26191912,5.801810315
516,Amsterdam,368.8514986,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,87,0,0.499551765,0.045220237,621.8799881,32.92895858,741.2743995,51.65306664
517,Amsterdam,196.6114405,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,90,1,7.972738293,0.585419389,57.07735497,3.022283871,71.26567344,4.965894656
518,Amsterdam,276.2871136,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,1.180315144,1.017945188,277.5045116,14.69404828,381.9715967,26.61633041
519,Amsterdam,378.6937876,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,3.698008284,2.443507005,117.2229755,6.207034441,149.4154244,10.41148174
520,Amsterdam,510.1586483,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.897124607,3.349507091,55.84010346,2.956770581,70.00912284,4.878336403
521,Amsterdam,700.442903,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,2,1.994052383,0.200575977,428.4686974,22.68770223,496.699665,34.61074727
522,Amsterdam,381.0371898,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,1.154034698,0.264095435,470.2827022,24.90178156,581.914698,40.54865337
523,Amsterdam,209.0314719,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,6.405929877,2.096404347,73.36471873,3.884710604,91.29736135,6.361731491
