ID,City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
12678,Budapest,238.9904592,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,1,0.359355002,0.35264296,404.4046774,24.11655185,893.4773435,67.65685332
12679,Budapest,300.7942849,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,98,2,0.929427205,0.20023546,1676.87603,100,452.5397172,34.26769967
12680,Budapest,162.3819147,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,2.450840346,0.279451792,163.5884929,9.755550793,191.99227,14.53824537
12681,Budapest,118.4377497,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,1,1.559449392,0.477971102,191.719844,11.43315549,326.2155876,24.70204792
12682,Budapest,134.4174461,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,1.11380298,0.27010165,198.6034604,11.84365789,635.5158836,48.12321794
12683,Budapest,127.36758,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,2,0.26847031,0.166931703,635.6350064,37.90590329,1005.653479,76.15117541
12684,Budapest,191.05137,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,6,80,2,10.29600059,7.922375402,31.2195914,1.861770986,46.53893219,3.524071127
12685,Budapest,123.1376604,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,1,0.752613605,0.480336523,227.0102355,13.53768742,674.8518114,51.10185541
12686,Budapest,133.2424684,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,88,2,1.091461882,0.199120972,195.4724493,11.65694099,632.7273939,47.91206491
12687,Budapest,128.0725666,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,0.511704648,0.11734405,357.7453346,21.33403592,664.6005232,50.32559633
12688,Budapest,142.4072943,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,0,2.093792137,0.657428185,202.1241375,12.05361242,240.0865408,18.18009152
12689,Budapest,124.7826291,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,1,0.415490335,0.233798519,280.0525726,16.70085131,789.0525241,59.74948473
12690,Budapest,144.2872585,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,1.168010129,0.290566458,218.280712,13.0171049,523.2801181,39.62438047
12691,Budapest,191.5213611,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,95,2,0.364747653,0.34575246,407.6308264,24.30894228,915.3894796,69.31610769
12692,Budapest,123.1376604,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,0,0.762434745,0.285698387,289.3917876,17.2577926,628.8602672,47.61923419
12693,Budapest,237.580486,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,0.529668798,0.310119057,266.5130047,15.89342324,841.4566125,63.71768353
12694,Budapest,137.9423791,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,1,0.423078293,0.211332806,263.5036321,15.7139602,701.9594594,53.15452992
12695,Budapest,140.2923344,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,86,2,1.209134619,0.267504181,232.2191892,13.84832182,448.1058602,33.93195438
12696,Budapest,132.5374818,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,9,93,1,7.224166955,0.324415651,43.84297665,2.614562786,68.73751956,5.205016459
12697,Budapest,238.050477,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,84,0,0.835663198,0.17554761,535.7925958,31.95183103,534.2891974,40.45802182
12698,Budapest,258.7300841,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,86,2,0.685799435,0.3455227,444.8136643,26.52632969,606.6144357,45.93471138
12699,Budapest,123.1376604,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,0,0.748822708,0.237745049,295.8167737,17.64094473,714.1778618,54.07974494
12700,Budapest,129.9525309,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,0,1.468727226,0.369909165,464.4727127,27.69869115,333.8849467,25.28279539
12701,Budapest,171.7817361,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,93,1,1.31577758,0.722589063,422.8221449,25.21487201,354.049194,26.80969423
12702,Budapest,194.5763031,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,89,2,1.60332452,0.221852445,322.6585117,19.24164373,307.2014603,23.26223971
12703,Budapest,71.90863374,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,8,88,1,1.475362717,0.308453663,412.7656248,24.61515445,327.6912606,24.81379043
12704,Budapest,49.11406683,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,8,88,1,1.842778789,0.174955967,150.1785436,8.955852481,276.9491438,20.97144123
12705,Budapest,137.002397,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,89,0,0.676750384,0.403339599,259.6356867,15.48329644,631.7436602,47.83757357
12706,Budapest,228.6506556,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,0,2.11849374,0.70592906,178.1493794,10.6238849,214.7532388,16.26177595
12707,Budapest,150.8671335,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,0,1.547298503,0.138479533,208.5867612,12.43900905,330.3118681,25.01223089
12708,Budapest,99.63810688,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,91,1,2.125629028,0.30713804,227.0398978,13.53945632,249.9891805,18.92994986
12709,Budapest,163.5568924,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,0,0.640061634,0.309787259,253.8795587,15.14003147,1033.589174,78.26655222
12710,Budapest,180.2415754,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,0,0.605835478,0.511964688,426.8439806,25.45471298,609.2395432,46.13349259
12711,Budapest,136.7674014,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,97,0,0.217653756,0.1606041,307.8571514,18.35896905,769.0649795,58.23596635
12712,Budapest,173.896696,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,96,2,2.093045083,0.546600826,209.93399,12.51935064,242.9075773,18.39370908
12713,Budapest,153.4520844,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,97,0,0.271039293,0.160585107,288.8186495,17.22361369,733.4254081,55.53722836
12714,Budapest,165.9068478,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,2,1.457570029,0.768271853,445.4882996,26.56656136,351.9027416,26.64715826
12715,Budapest,70.73365606,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,90,1,1.545141619,0.190498469,339.8952875,20.2695537,321.6910659,24.35943723
12716,Budapest,176.2466513,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,1,0.499849517,0.246025358,261.8028128,15.61253235,807.0067696,61.10903543
12717,Budapest,140.52733,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,94,1,0.814191651,0.17895103,497.7387928,29.68250388,572.6303242,43.3613299
12718,Budapest,144.9922451,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,9,92,1,0.163386288,0.21614274,388.1679672,23.1482805,746.2810227,56.51069505
12719,Budapest,234.525544,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,2,6.374701144,1.004549305,50.09781984,2.987568486,77.94077388,5.901915191
12720,Budapest,353.9032758,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,98,3,3.175967366,0.945739837,116.1270483,6.925201758,148.1386811,11.2175167
12721,Budapest,155.5670442,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,98,1,0.326235055,0.234287371,338.1693039,20.16662519,762.3971858,57.7310605
12722,Budapest,169.6667763,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,94,1,1.399169878,0.865447262,342.3697398,20.41711692,321.1214104,24.31630116
12723,Budapest,158.3869906,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,2.594542351,0.45506357,157.6844786,9.403466668,186.9000739,14.15264862
12724,Budapest,88.12332566,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,91,1,5.016606523,1.02436201,64.60549538,3.852729373,99.60128052,7.542115394
12725,Budapest,139.1173568,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,99,1,0.290658799,0.232742487,300.3914081,17.91375168,788.3610186,59.6971218
12726,Budapest,116.0877943,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,0,1.06829834,0.293396649,197.5543719,11.78109582,613.2289982,46.43558641
12727,Budapest,166.8468299,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,2,0.263280037,0.162839428,368.5023017,21.97552443,783.9836466,59.36565373
12728,Budapest,185.4114772,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,98,1,0.872347264,0.366920019,236.78826,14.12079699,542.1604132,41.0540545
12729,Budapest,165.9068478,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,98,1,1.568469265,0.422257466,191.3910621,11.41354868,367.4286245,27.82282588
12730,Budapest,208.9110307,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,97,2,1.378616679,0.633631327,508.8185087,30.34323942,366.2193614,27.73125676
12731,Budapest,212.4359637,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,92,1,1.006997442,0.076313535,575.5695448,34.32391747,442.6255921,33.51697162
12732,Budapest,136.0624148,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,0.901265673,0.315535476,296.7511657,17.69666691,585.1317014,44.30797265
12733,Budapest,116.0877943,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,96,1,0.513791346,0.352172423,396.9479881,23.67187442,756.2728253,57.26730508
12734,Budapest,148.7521737,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,0,0.829631049,0.33725704,236.7266577,14.11712335,687.3837318,52.05081098
12735,Budapest,197.1612539,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,96,1,0.514868441,0.256845378,261.3231889,15.58393013,824.7502253,62.45262448
12736,Budapest,153.2170889,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,96,1,1.51391035,0.568205927,158.4493571,9.449079967,374.2496624,28.33933586
12737,Budapest,301.734267,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,96,2,0.514864964,0.256857891,261.3243115,15.58399707,824.7689567,62.45404288
12738,Budapest,220.4258119,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,98,1,0.514870191,0.25684524,261.3230342,15.5839209,824.7503775,62.45263601
12739,Budapest,208.9110307,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,10,100,1,7.651124088,0.342677207,41.44208347,2.471386239,65.29330409,4.944209867
12740,Budapest,218.0758566,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,91,1,0.949679919,0.120883487,482.6985937,28.78558611,481.5032762,36.46090947
12741,Budapest,166.8468299,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,97,1,1.374559304,0.204206553,230.7095105,13.75829258,378.2599893,28.64301015
12742,Budapest,164.0268835,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,7.77537411,0.392918105,40.71165763,2.427827513,64.13782645,4.856713545
12743,Budapest,92.82323636,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,97,1,1.675681652,0.237603502,195.4532314,11.65579493,303.2617404,22.963912
12744,Budapest,426.9868872,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,96,2,0.937469986,0.624735024,424.6067635,25.32129721,452.2026572,34.24217645
12745,Budapest,72.14362927,Weekday,Private room,FALSE,TRUE,4,TRUE,0,1,10,95,1,1.240406598,0.243527679,242.6797737,14.47213564,420.2897024,31.82562933
12746,Budapest,121.9626827,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,95,2,1.194350722,0.507112629,442.7391338,26.40261569,405.3947276,30.69773601
12747,Budapest,168.0218076,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,98,1,1.28661113,0.539230222,184.0541451,10.97601384,437.1738592,33.10414963
12748,Budapest,135.5924237,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,96,2,0.974373973,0.318599643,219.7628561,13.10549213,659.8718737,49.96752844
12749,Budapest,93.99821403,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,77,1,0.952859544,0.1220019,244.0803395,14.55565796,703.9841819,53.30784813
12750,Budapest,158.8569817,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,91,2,1.276164782,0.17044202,235.1290476,14.02185035,406.977651,30.81759984
12751,Budapest,116.0877943,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,0,0.525258671,0.231176503,279.9198615,16.69293713,707.3340226,53.56150838
12752,Budapest,172.9567138,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,95,1,0.496050623,0.250075616,275.3186768,16.41854686,1097.739298,83.12419692
12753,Budapest,206.3260798,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,94,1,0.4125134,0.210529634,283.4744373,16.90491319,797.2583859,60.37085783
12754,Budapest,129.7175354,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,97,0,1.191857519,0.564627302,437.3095261,26.07882265,396.7142879,30.04042641
12755,Budapest,192.6963388,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,1.338377051,0.643626981,468.3347953,27.92900529,389.6660088,29.50670903
12756,Budapest,161.4419326,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,99,1,1.422729086,0.202402189,222.2798945,13.25559495,367.8210053,27.85253816
12757,Budapest,125.4876157,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,92,0,0.952849287,0.121992107,244.0830366,14.55581881,704.0176085,53.3103793
12758,Budapest,157.212013,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,94,1,0.824944008,0.223744208,252.9361492,15.08377152,722.572124,54.7153843
12759,Budapest,212.4359637,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,9,94,2,0.901110181,0.477614533,212.1185509,12.64962627,784.6116912,59.41321119
12760,Budapest,105.5129953,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,95,1,2.477011292,0.334251144,170.4729932,10.16610591,198.5482306,15.03468288
12761,Budapest,145.2272407,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,0.736105749,0.388980538,241.5651668,14.4056664,695.1475453,52.63871082
12762,Budapest,252.6202002,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,0.452397433,0.270878233,267.3090434,15.94089477,782.3762676,59.24393804
12763,Budapest,154.157071,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,2,0.577862926,0.225492123,282.0475402,16.81982061,721.9108349,54.66530945
12764,Budapest,163.5568924,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,95,2,0.634190564,0.270755222,252.6827964,15.06866291,944.652531,71.53199597
12765,Budapest,161.4419326,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,0.635149941,0.36649692,281.0726988,16.76168623,672.8684691,50.95167063
12766,Budapest,121.4926916,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,92,1,1.278684166,0.372865949,182.5485351,10.88622723,517.9747461,39.22264138
12767,Budapest,332.9886732,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,97,2,0.740916693,0.117648102,238.3636903,14.2147473,626.8533938,47.46726755
12768,Budapest,256.1451332,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,2,0.868851944,0.192481005,247.5622537,14.76330087,750.4184145,56.82399108
12769,Budapest,150.8671335,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,97,0,1.589343338,1.057975967,235.3785937,14.03673196,268.8658853,20.35935203
12770,Budapest,141.2323166,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,96,1,2.383606239,0.231266378,179.3055073,10.69283024,203.2851474,15.39337679
12771,Budapest,122.4326738,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,96,1,0.606118906,0.264201458,283.5348926,16.90851842,592.4152845,44.85950797
12772,Budapest,208.9110307,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,2,20,1,5.174894037,2.121190871,65.34018216,3.896542199,98.35950993,7.448084705
12773,Budapest,82.71842835,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,96,1,7.716852488,3.881481691,39.64600977,2.364277922,63.71613979,4.824782134
12774,Budapest,139.1173568,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,94,2,1.005114317,0.394949644,250.7503345,14.95342112,515.250114,39.01632385
12775,Budapest,136.7674014,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,0.217642092,0.160605519,307.8622286,18.35927182,769.0762791,58.23682199
12776,Budapest,111.8578747,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,0,1.307895875,0.724355741,420.4562625,25.07378332,354.6404078,26.85446277
12777,Budapest,171.7817361,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,85,1,0.716745644,0.434047907,253.8398814,15.13766532,597.7773985,45.26554373
12778,Budapest,175.5416647,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,0.650696504,0.415831836,246.4350642,14.69608127,839.1644105,63.54411094
12779,Budapest,176.4816468,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,93,2,1.006373285,0.658590549,245.5225038,14.641661,392.5670211,29.72638261
12780,Budapest,110.212906,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,93,1,0.72925284,0.414256011,239.1745178,14.26310076,721.9944093,54.67163796
12781,Budapest,82.95342388,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,95,1,0.811465797,0.217212519,258.4134315,15.41040761,724.1018951,54.83122327
12782,Budapest,73.78859802,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,94,1,1.003654793,0.112195205,241.7222302,14.41503282,615.3379796,46.59528496
12783,Budapest,130.892513,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,1,0.772734582,0.317748125,251.1755681,14.9787798,698.4459186,52.8884738
12784,Budapest,231.9405931,Weekday,Private room,FALSE,TRUE,5,FALSE,1,0,10,100,1,0.960288819,0.596258362,298.4002862,17.79501172,395.7620638,29.96832107
12785,Budapest,145.9322273,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,1.201295819,0.336114428,233.9941032,13.95416829,429.3256422,32.50985849
12786,Budapest,211.0259905,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,95,1,0.196641149,0.17960436,347.7145432,20.73585267,738.3247407,55.9082209
12787,Budapest,162.3819147,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,9,95,1,0.719980333,0.366341105,463.4650139,27.63859734,551.7961644,41.78370323
12788,Budapest,104.3380176,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,99,1,1.50014918,0.43824646,176.5113545,10.52620178,362.7438293,27.46807877
12789,Budapest,136.7674014,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,0.322454744,0.260223111,364.3165246,21.72590686,720.7990222,54.58111958
12790,Budapest,118.2027541,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,8,91,1,1.4566678,0.217343027,214.5173864,12.79268011,360.9589401,27.33292147
12791,Budapest,118.2027541,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,89,1,1.659954735,0.301013344,182.6179646,10.89036764,312.1520583,23.63711422
12792,Budapest,123.1376604,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,95,1,0.78798522,0.437751351,221.9571585,13.23634869,664.7226571,50.33484468
12793,Budapest,123.1376604,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,90,1,1.100731452,0.24027212,198.0284468,11.80936713,635.7693861,48.14241392
12794,Budapest,132.0674907,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,96,0,0.836158418,0.494434946,218.9319952,13.05594398,685.4965785,51.90790993
12795,Budapest,90.47328101,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,92,1,1.242008169,0.474635586,182.4168728,10.87837559,482.6860235,36.55047073
12796,Budapest,113.737839,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,9,97,1,0.78042614,0.271478936,286.3444734,17.07606694,643.4973912,48.72760225
12797,Budapest,191.5213611,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,1.765553205,1.042989849,168.1147501,10.02547279,253.8358344,19.22123033
12798,Budapest,231.9405931,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,8,75,1,1.071205521,0.707504006,265.9407496,15.85929698,363.2541618,27.50672272
12799,Budapest,130.892513,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,0,1.114444951,0.166257342,193.820642,11.55843595,643.5350475,48.7304537
12800,Budapest,151.3371246,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,97,0,0.858617023,0.39662455,227.1317469,13.54493372,667.3378388,50.53287429
12801,Budapest,151.3371246,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,97,0,0.951999943,0.324048397,221.5315174,13.21096571,665.1588791,50.36787675
12802,Budapest,158.6219862,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,1,1.690079568,0.312552169,306.388836,18.2714065,295.1993689,22.35340442
12803,Budapest,151.5721201,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,5.663123207,2.381958658,59.04767478,3.521290406,88.40663926,6.694422717
12804,Budapest,218.0758566,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,92,2,0.48179352,0.160104946,296.706828,17.69402285,712.2588354,53.93443035
12805,Budapest,191.5213611,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,1,0.74510034,0.22360504,303.7691896,18.11518467,723.0712996,54.75318341
12806,Budapest,230.0606288,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,96,1,0.919311652,0.09002375,486.9526021,29.03927262,500.4273101,37.89389554
12807,Budapest,178.5966067,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,0.363202777,0.206797439,337.6280279,20.13434636,742.0701578,56.1918354
12808,Budapest,154.8620576,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,0,2.500852207,0.298876998,159.7582366,9.527134605,188.4463359,14.26973633
12809,Budapest,242.5153922,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,2,1.307605616,0.943369332,247.499255,14.75954397,310.4549251,23.50860208
12810,Budapest,133.4774639,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,96,0,0.525867319,0.280321973,270.7082676,16.14360649,871.3597695,65.98204257
12811,Budapest,146.1672228,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,0,1.189069365,0.259378625,217.8806331,12.99324632,883.3339562,66.88876483
12812,Budapest,132.0674907,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,98,1,1.10820015,0.335582597,221.7771392,13.2256133,612.6581925,46.39236324
12813,Budapest,132.0674907,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,94,1,0.978925099,0.394122224,236.8030869,14.12168119,577.0394155,43.69519986
12814,Budapest,171.3117451,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,100,1,5.943956185,1.868881129,59.90646939,3.572504365,83.92181621,6.354818117
12815,Budapest,142.4072943,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,98,0,1.070372844,0.377576685,249.4184841,14.87399662,616.3863782,46.67467293
12816,Budapest,185.6464727,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,1,0.58469931,0.455120049,413.6227255,24.66626739,712.5612274,53.9573284
12817,Budapest,154.3920666,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,0.99343446,0.445795185,262.2314683,15.6380951,502.2377672,38.03098892
12818,Budapest,118.2027541,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,0,0.537884225,0.128291294,349.0053091,20.81282711,653.2165938,49.46357017
12819,Budapest,139.1173568,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,95,1,1.007584944,0.202843561,453.7066703,27.05666144,448.2302653,33.94137471
12820,Budapest,101.0480801,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,2.304275263,0.207856902,188.1047626,11.2175712,225.0705391,17.04303368
12821,Budapest,172.9567138,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,90,1,0.388839146,0.13004534,302.0187335,18.01079674,825.0604229,62.4761136
12822,Budapest,144.052263,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,98,1,0.658021527,0.135726922,331.2798938,19.75577728,683.2968152,51.74133708
12823,Budapest,255.2051511,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,99,2,0.656973987,0.200561706,315.0873447,18.79013946,629.3873281,47.65914485
12824,Budapest,175.3066692,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,1.532450656,0.699619561,449.4896495,26.80518067,334.2252679,25.30856556
12825,Budapest,216.1958923,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,97,2,2.005972979,0.602817337,197.5001205,11.77786055,229.7842181,17.39996795
12826,Budapest,214.7859191,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,100,2,2.120127478,0.680487226,199.2384024,11.88152248,236.5995952,17.91604927
12827,Budapest,158.6219862,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,91,2,0.564442214,0.16231016,255.1351726,15.21490963,807.8983245,61.17654671
12828,Budapest,126.4275979,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,88,1,1.359329597,0.442985982,357.8798431,21.34205729,353.6134237,26.77669637
12829,Budapest,173.896696,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,95,2,0.569561307,0.341378216,262.7873603,15.67124555,791.8694094,59.96278794
12830,Budapest,92.82323636,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,0.735288796,0.449036575,235.6342826,14.05197989,695.1426235,52.63833813
12831,Budapest,142.6422898,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,99,2,2.004084676,0.159774684,163.2590289,9.735903307,253.786923,19.21752661
12832,Budapest,137.002397,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,96,2,1.610596955,0.30961978,349.3238216,20.83182151,307.8573773,23.31190776
