ID,City,Price,Day,Room Type,Shared Room,Private Room,Person Capacity,Superhost,Multiple Rooms,Business,Cleanliness Rating,Guest Satisfaction,Bedrooms,City Center (km),Metro Distance (km),Attraction Index,Normalised Attraction Index,Restraunt Index,Normalised Restraunt Index
29151,Rome,156.8746639,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,2.978467834,1.595733112,281.1639316,6.230648242,697.7272462,15.19148636
29152,Rome,172.7725434,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,80,1,0.935370896,0.649269322,482.7071927,10.6968867,1251.524333,27.24920797
29153,Rome,277.7453066,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,1,2.203024995,0.494697046,691.7089978,15.32840797,1625.897266,35.40036063
29154,Rome,444.9068338,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,92,2,2.703009625,1.295152644,805.5926414,17.852092,2035.819533,44.32552237
29155,Rome,131.3912982,Weekday,Private room,FALSE,TRUE,3,FALSE,1,0,9,91,1,1.295968101,0.867455482,317.076369,7.026474946,836.6228144,18.21563389
29156,Rome,182.1242373,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,89,2,1.285513705,0.8651801,317.986025,7.046633103,840.4690828,18.29937798
29157,Rome,117.5975499,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,1.883319615,0.203032542,245.9793774,5.450951574,700.3106447,15.24773421
29158,Rome,184.4621607,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,92,1,4.239363195,0.508939493,384.6786065,8.524553877,968.6400798,21.0900214
29159,Rome,147.5229701,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,9,94,1,3.380054474,0.605921299,599.6574579,13.28852767,1467.702192,31.95600852
29160,Rome,186.5662918,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,96,0,5.684160073,0.989826154,242.6120504,5.376330942,560.5890735,12.20560227
29161,Rome,184.4621607,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,86,1,4.580433885,0.553483725,396.8505723,8.794287044,794.8462617,17.30604073
29162,Rome,179.7863138,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,1,0.969358457,0.690113096,443.515595,9.828393159,1242.222702,27.04668526
29163,Rome,101.2320857,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,9,92,1,4.323792591,0.42285996,450.8246603,9.990363491,983.8799285,21.42183581
29164,Rome,426.4372384,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,1.872758374,0.155035899,772.8225921,17.12590124,1596.137607,34.75240906
29165,Rome,182.3580296,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,87,0,4.561748208,0.451046044,231.6571484,5.13356815,648.6938418,14.12389111
29166,Rome,107.3106866,Weekday,Private room,FALSE,TRUE,3,TRUE,1,0,10,94,1,4.515209489,0.404016376,232.7269081,5.157274237,644.4900793,14.03236336
29167,Rome,253.664695,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,88,1,0.90496439,0.094517359,791.8769418,17.54814939,1807.281959,39.34961602
29168,Rome,288.2659622,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,94,1,0.977113752,0.034663496,844.2965765,18.70977885,1709.493904,37.22049477
29169,Rome,255.7688261,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,88,2,3.953517001,1.126465685,312.6050606,6.927389868,907.9952354,19.76961242
29170,Rome,341.1030323,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,97,1,1.958177763,1.054246706,971.2357732,21.52277651,1748.347418,38.06644515
29171,Rome,213.2186192,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,4.58881316,0.322133587,435.2333407,9.644856768,849.855671,18.50375043
29172,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,1.111280756,0.843838422,458.910504,10.16954738,1167.388326,25.41733024
29173,Rome,111.7527412,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,2.67832783,0.772577871,291.4288028,6.458119814,720.0348924,15.67718661
29174,Rome,111.7527412,Weekday,Private room,FALSE,TRUE,3,TRUE,1,0,9,97,1,2.759397646,0.83708558,285.1690039,6.319401435,724.489873,15.77418408
29175,Rome,262.7825965,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,93,1,2.73046061,1.580534256,738.2046874,16.35876163,2041.257772,44.44392814
29176,Rome,516.2134992,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,1.889563079,0.178282764,818.3387755,18.13454885,1821.824909,39.66625698
29177,Rome,412.6434901,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,100,2,2.782991631,1.424929814,760.8253056,16.860039,2039.556434,44.40688522
29178,Rome,170.6684123,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,82,1,1.163467623,1.055168077,302.809957,6.710328439,826.5800819,17.99697533
29179,Rome,222.3365207,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,10,96,1,2.651802258,0.74241107,626.5015101,13.88339717,1599.812569,34.83242333
29180,Rome,103.8038015,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,4.770435225,0.279686783,376.6033887,8.345605456,824.1883032,17.94489957
29181,Rome,190.073177,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,1.628799435,1.192208868,390.5694123,8.655095296,937.0451203,20.40211019
29182,Rome,190.073177,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,1,2.249802964,0.913944934,1152.212344,25.53325305,2305.495831,50.19713455
29183,Rome,207.6076029,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,9,95,2,4.477501353,0.366253752,234.455553,5.195581349,648.583379,14.12148602
29184,Rome,182.1242373,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,89,1,2.884712411,1.224425545,717.6357413,15.90294973,1836.87295,39.9938952
29185,Rome,182.1242373,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,88,1,2.912546773,1.251290811,705.505433,15.6341397,1757.185897,38.25888373
29186,Rome,155.7057022,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,90,1,7.696191995,0.419949508,150.5770538,3.336817245,371.5640266,8.089994867
29187,Rome,368.6905291,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,85,2,2.524360149,1.39201986,928.3352161,20.57209169,2431.056419,52.93094203
29188,Rome,173.0063358,Weekday,Private room,FALSE,TRUE,4,TRUE,0,1,10,97,1,3.597641266,0.429934657,327.3485592,7.254108709,937.1919881,20.40530792
29189,Rome,96.79003109,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,5.459478341,1.538271475,229.0371638,5.075508774,561.9650749,12.2355617
29190,Rome,94.45210764,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,5.43991705,1.596003647,227.9142869,5.050625601,558.3262731,12.15633474
29191,Rome,472.7281229,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,1.428360311,0.27265044,808.4892573,17.91628158,1678.591326,36.54765866
29192,Rome,161.5505108,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,6.301241705,0.328470412,156.9994343,3.479138464,430.0036319,9.362389591
29193,Rome,126.2478666,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,86,1,0.230962088,0.344269737,446.9574248,9.904664787,1163.316494,25.32867498
29194,Rome,111.7527412,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,4.746578154,2.046427536,189.7338656,4.204539926,475.8319774,10.36020169
29195,Rome,414.9814135,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,2.530463017,1.305022753,1087.364918,24.09622128,3285.071472,71.52525392
29196,Rome,227.0123676,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,86,2,0.898080792,0.45284231,758.472927,16.80790983,1679.061864,36.55790359
29197,Rome,138.4050686,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,8,65,1,5.673167319,0.478143037,177.7423979,3.938806633,492.8715759,10.73120171
29198,Rome,173.0063358,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,98,2,6.513439478,0.274295628,194.3671857,4.307215213,487.4270247,10.61265851
29199,Rome,97.72520048,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,95,1,4.285011784,2.100404156,311.3488127,6.899551166,818.2855217,17.8163794
29200,Rome,236.1302691,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,99,1,3.875067344,1.121202951,323.6325591,7.171761413,892.7076833,19.43675937
29201,Rome,138.4050686,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,4.56128071,2.177999001,280.8142384,6.222898971,741.5775889,16.14623176
29202,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,3.062312252,0.225724953,489.1224456,10.83904998,1396.632218,30.40861511
29203,Rome,265.12052,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,5.44131278,0.405177511,186.5763055,4.134567771,518.52347,11.28971566
29204,Rome,484.1839478,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,89,2,1.503002314,0.236708481,851.641189,18.87253691,1668.309276,36.32378948
29205,Rome,207.8413953,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,96,1,1.601252801,0.644764511,654.3344203,14.50017995,1081.416792,23.54548791
29206,Rome,207.6076029,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,5.311423446,0.79827854,268.818872,5.957079284,624.8761555,13.60531303
29207,Rome,184.4621607,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,90,2,0.58734693,0.186135305,475.4772043,10.53666873,1083.52841,23.59146377
29208,Rome,238.7019849,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,93,0,0.736232408,0.256477457,724.3798774,16.05240112,1675.106527,36.47178477
29209,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,10,93,1,1.021254113,0.357138212,553.8576655,12.27359523,1147.40703,24.98228116
29210,Rome,103.8038015,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,3.528437666,0.461113159,596.7236119,13.22351307,1451.086636,31.5942411
29211,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,3,FALSE,1,0,9,91,1,3.070855144,0.776069556,183.8360707,4.073843625,528.4485637,11.50581289
29212,Rome,167.1615271,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,82,1,0.81679051,0.625889342,463.4965069,10.27117411,1339.175424,29.15761896
29213,Rome,172.7725434,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,84,1,0.892088905,0.642233863,476.1505684,10.55159062,1251.683853,27.25268116
29214,Rome,133.7292217,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,4.148099492,0.14527568,173.4925505,3.844629176,519.1695391,11.30378241
29215,Rome,293.8769785,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,1.126917524,0.809970164,435.984003,9.661491594,1156.455314,25.17928779
29216,Rome,239.6371543,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,2.921028705,1.370769478,689.4980358,15.27941262,1758.547341,38.28852618
29217,Rome,86.50316789,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,0.232169868,0.284308993,575.5072024,12.75335324,1416.752847,30.84669785
29218,Rome,172.7725434,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,2,1.789180103,0.84889055,280.3140862,6.2118155,758.9829695,16.5251959
29219,Rome,195.9179856,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,6,40,1,2.347525598,0.176240766,213.4790137,4.730737095,593.0502068,12.91237253
29220,Rome,161.5505108,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,2.202692335,0.658619392,242.4077712,5.371804075,659.8980604,14.36783849
29221,Rome,170.6684123,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,97,1,2.415916433,0.532233455,222.5480675,4.931709119,598.7905982,13.03735701
29222,Rome,253.664695,Weekday,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,97,1,2.932609989,1.364257137,684.7132848,15.17338159,1743.576232,37.962563
29223,Rome,172.7725434,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,6,60,1,2.390997835,0.145181286,211.4829842,4.686504687,584.199117,12.71965938
29224,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,8,73,1,2.417380017,0.103685787,209.9405588,4.652324237,594.4044614,12.94185846
29225,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,80,1,2.4491194,0.147387507,209.2283505,4.63654156,571.862949,12.45106628
29226,Rome,265.12052,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,1.195408713,0.811659036,481.1552683,10.66249575,1158.460934,25.22295578
29227,Rome,92.11418418,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,1.195987827,0.132512932,411.2563237,9.113521337,954.1187638,20.77385148
29228,Rome,297.3838637,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,87,1,2.430485439,0.96034718,860.3563514,19.06566663,1949.356576,42.4429804
29229,Rome,161.5505108,Weekday,Private room,FALSE,TRUE,2,TRUE,0,1,10,97,1,3.651287386,0.477733509,321.4126866,7.122568599,919.5672777,20.02156835
29230,Rome,210.8806958,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,4,0.683050797,0.1245338,636.7189108,14.10981679,1488.559233,32.41012503
29231,Rome,343.4409557,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,8,80,1,1.408071486,0.25955774,778.9294031,17.26122938,1631.904699,35.53115936
29232,Rome,75.04734295,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,9,95,1,4.700017971,0.94329764,134.615078,2.983096708,369.960978,8.055091987
29233,Rome,131.3912982,Weekday,Private room,FALSE,TRUE,3,FALSE,1,0,10,99,1,3.456462668,0.489266379,184.5468407,4.089594429,525.4100815,11.43965658
29234,Rome,112.9217029,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,91,1,2.649988958,0.472439648,275.4622229,6.104297252,695.0804491,15.13385813
29235,Rome,94.45210764,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,9,92,1,2.454529968,0.309107477,289.9394526,6.425115521,731.702524,15.9312238
29236,Rome,190.073177,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,4.525222071,0.280799116,463.7851036,10.27756947,864.070727,18.81325221
29237,Rome,247.8198864,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,90,1,2.097975585,1.210592682,1055.55027,23.3912024,1957.221045,42.61421202
29238,Rome,145.1850466,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.421279995,1.778951004,247.8511511,5.492430449,615.8565053,13.40892985
29239,Rome,213.2186192,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,9,93,2,5.309851645,3.09624402,182.1319295,4.03607952,500.0865955,10.888293
29240,Rome,184.4621607,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,1.142543629,0.719840061,340.5993389,7.547748602,902.2119386,19.64369377
29241,Rome,172.7725434,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,92,2,3.117258576,0.603644107,416.9887,9.240551929,1159.530364,25.24624028
29242,Rome,191.2421387,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,1,2.742976759,1.271895274,593.5325059,13.15279753,1852.890124,40.34263417
29243,Rome,182.1242373,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,90,1,2.909478957,1.54921734,597.9220749,13.25007124,3126.07331,68.06341633
29244,Rome,201.5290019,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,3.909269818,1.469298997,274.675313,6.086859172,682.9039809,14.86874214
29245,Rome,132.7940523,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,1.038565513,0.735902408,438.2182177,9.711002233,1223.97397,26.649359
29246,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,1.895748624,1.062924619,1145.122293,25.37613613,1854.064669,40.36820731
29247,Rome,134.8981834,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,80,1,0.209476166,0.216828691,482.6829902,10.69635037,1280.884543,27.88846238
29248,Rome,259.5095037,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,87,3,0.364552958,0.478155355,412.1713326,9.133798115,1096.688753,23.87800149
29249,Rome,92.11418418,Weekday,Private room,FALSE,TRUE,4,FALSE,1,0,9,87,1,1.159002744,0.043583176,436.7130274,9.677646919,1019.618559,22.19996641
29250,Rome,305.5665957,Weekday,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,99,2,3.831022839,1.38901961,281.4205646,6.23633528,701.3881318,15.27119414
29251,Rome,139.5740303,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,92,2,5.465000104,1.202185827,124.1542817,2.751283397,354.0318346,7.708269692
29252,Rome,104.7389708,Weekday,Private room,FALSE,TRUE,3,FALSE,1,0,9,89,1,1.376448607,0.179659697,428.821249,9.502763552,973.2594239,21.19059753
29253,Rome,194.7490239,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,1.376276326,1.140644279,292.6542653,6.485276305,783.5211203,17.05946052
29254,Rome,184.4621607,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,2,4.678189427,0.899988855,344.2708338,7.629109656,754.4800595,16.42715487
29255,Rome,230.5192528,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,2.864053648,0.503439962,191.1066311,4.234960681,534.4996169,11.63756136
29256,Rome,180.9552755,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,87,1,1.517266402,0.443723923,1320.480608,29.26211101,2043.691453,44.49691622
29257,Rome,274.4722138,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,99,2,1.69629153,0.692819262,281.7211134,6.2429955,759.993251,16.54719257
29258,Rome,138.4050686,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,3.874897576,1.294297516,332.3266754,7.364424746,910.5268426,19.82473263
29259,Rome,138.4050686,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,96,1,4.263169397,1.481983058,288.3476879,6.389841701,785.8362636,17.10986771
29260,Rome,161.5505108,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,10,92,0,0.670908066,0.110733216,649.3692369,14.39015051,1619.383878,35.25854583
29261,Rome,285.9280387,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,0,2.317640913,0.528458948,627.7365607,13.91076613,2039.108044,44.39712251
29262,Rome,245.7157553,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,95,1,2.301128758,0.591544846,651.7650201,14.44324154,1609.0135,35.0327535
29263,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,94,1,1.895772598,1.062944474,1145.12037,25.37609352,1854.083248,40.36861183
29264,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,94,1,1.895769302,1.06294189,1145.120686,25.37610052,1854.080571,40.36855355
29265,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,1.895783766,1.06294734,1145.117242,25.37602419,1854.097272,40.36891717
29266,Rome,322.633437,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,10,100,1,1.895759815,1.062935685,1145.122026,25.37613021,1854.07183,40.36836322
29267,Rome,167.1615271,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,9,89,2,2.75492325,1.5644536,739.1425775,16.37954546,2045.330531,44.53260356
29268,Rome,105.9079326,Weekday,Private room,FALSE,TRUE,3,TRUE,0,1,9,92,1,2.612012029,0.311834461,214.8558304,4.761247627,610.7336182,13.29739017
29269,Rome,380.3801464,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,98,2,2.457806141,1.106535488,1164.457917,25.80461737,2330.45631,50.74059445
29270,Rome,105.9079326,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,10,94,1,2.622019305,0.296409845,214.5803712,4.755143396,614.1659381,13.37212144
29271,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,3,FALSE,1,0,10,98,1,5.317830842,0.332644932,136.2727763,3.01983163,406.9993577,8.861521781
29272,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,99,1,5.275204586,0.441854949,136.4523649,3.02381135,404.3164598,8.803107541
29273,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,5.36204858,0.30817051,135.2214685,2.996534442,406.0333725,8.840489564
29274,Rome,196.151778,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,0,2.884202385,1.397149792,572.917247,12.69595932,1950.228838,42.46197199
29275,Rome,180.9552755,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,1,4.660995566,2.236727063,222.5938322,4.932723274,558.8812955,12.16841914
29276,Rome,484.1839478,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,97,2,2.162413097,0.442614644,658.4270654,14.59087378,1580.451032,34.41086816
29277,Rome,288.2659622,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,10,94,2,4.602154712,2.190554027,225.7244216,5.002097754,567.7515934,12.36155049
29278,Rome,136.0671452,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,8,93,1,1.554935549,1.118591404,393.0636507,8.710368111,954.1017784,20.77348166
29279,Rome,122.2733968,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,1.28765301,0.846479927,486.1110096,10.77231596,1125.458536,24.50440067
29280,Rome,133.7292217,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,96,1,4.010417032,0.217863543,468.8903478,10.39070269,1141.156082,24.84618043
29281,Rome,207.6076029,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,97,1,2.847827205,0.630588119,193.689758,4.292203283,539.4909601,11.74623695
29282,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,9,89,1,0.335283661,0.394831072,609.38727,13.50414223,1320.040614,28.74100027
29283,Rome,186.8000842,Weekday,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,97,1,3.969548439,0.176984643,474.1846498,10.50802547,1150.769695,25.05549584
29284,Rome,247.8198864,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,94,1,4.169724524,1.541079302,302.497702,6.703408807,814.1687496,17.72674569
29285,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,10,95,0,0.707903063,0.145742799,647.9625469,14.35897798,1513.33174,32.94949224
29286,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,10,90,1,2.377149205,0.320086566,265.5959055,5.885657709,720.6766989,15.69116055
29287,Rome,126.7154513,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,2.377121798,0.32005882,265.5990655,5.885727735,720.6848971,15.69133905
29288,Rome,119.9354733,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,8,81,1,0.477031111,0.377828904,476.4808985,10.5589108,1296.890366,28.23695421
29289,Rome,92.11418418,Weekday,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,4.582869788,2.270321667,222.2472772,4.925043546,570.6305543,12.42423358
29290,Rome,131.3912982,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,93,1,2.377100354,0.320054671,265.6007392,5.885764826,720.690669,15.69146472
29291,Rome,95.62106937,Weekday,Private room,FALSE,TRUE,2,TRUE,0,1,10,97,1,3.205564134,0.53150357,184.5302365,4.089226478,520.3573866,11.32964519
29292,Rome,97.49140813,Weekday,Private room,FALSE,TRUE,3,FALSE,0,1,9,92,1,1.165251833,0.088391552,423.5009519,9.384864717,976.6533931,21.26449379
29293,Rome,193.5800622,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,8,71,1,0.336517107,0.386510615,422.7278127,9.3677318,1132.089859,24.64878324
29294,Rome,194.7490239,Weekday,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,89,1,2.503011154,0.110097372,227.8140131,5.048403514,644.2243279,14.02657721
29295,Rome,305.5665957,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,88,2,2.513442425,1.515508513,799.7850004,17.72339353,2260.160769,49.21006263
29296,Rome,201.5290019,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,86,1,1.283741782,0.464503388,880.8688495,19.52022764,1301.49008,28.33710293
29297,Rome,184.4621607,Weekday,Private room,FALSE,TRUE,2,FALSE,0,1,10,94,1,1.89576286,1.062934149,1145.120363,25.37609335,1854.077601,40.36848887
29298,Rome,472.7281229,Weekday,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,97,2,1.471579567,0.420403375,604.5471978,13.39688527,1421.207733,30.94369326
29299,Rome,82.9962827,Weekday,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,5.612803648,0.254637084,187.145178,4.147174097,525.5718497,11.44317873
29300,Rome,288.2659622,Weekday,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,9,94,1,1.886115079,0.528033008,849.4399388,18.82375677,1264.029033,27.52147047
29301,Rome,230.5192528,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,87,1,2.591832973,1.513435826,808.5841335,17.91838406,2796.274118,60.88275948
29302,Rome,444.4392491,Weekday,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,93,2,2.658314036,1.642315015,679.9520784,15.06787232,1990.334738,43.33519033
29303,Rome,205.0358871,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,95,1,4.042042953,0.247931209,467.1055407,10.35115102,1137.529376,24.76721684
29304,Rome,178.8511444,Weekday,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,4.148595946,1.110984507,285.409396,6.324728572,792.0410934,17.24496432
29305,Rome,161.5505108,Weekday,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,2.088262698,0.591614749,378.8809277,8.39607617,822.2698626,17.90312972
29306,Rome,200.8276249,Weekday,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,84,1,2.677985571,1.289702184,831.3021053,18.4218188,2366.602268,51.52759372
29307,Rome,119.9354733,Weekday,Private room,FALSE,TRUE,4,FALSE,0,1,9,83,1,0.593670624,0.429019675,456.4526698,10.11508129,1269.322848,27.63673174
29308,Rome,201.7627943,Weekday,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,93,1,1.449423778,0.370896979,996.907759,22.09167279,1538.178198,33.49046956
29309,Rome,124.6113202,Weekday,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,4.298038854,0.362869248,509.985304,11.30137504,1015.991037,22.12098504
